#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Host Connected,End of File
1,06/01/2021 11:52:47,28.83,,
2,06/01/2021 11:53:20,,Logged,
3,06/01/2021 11:53:47,28.18,,
4,06/01/2021 11:54:47,27.54,,
5,06/01/2021 11:55:47,26.94,,
6,06/01/2021 11:56:47,26.55,,
7,06/01/2021 11:57:47,26.17,,
8,06/01/2021 11:58:47,25.78,,
9,06/01/2021 11:59:47,25.48,,
10,06/01/2021 12:00:47,25.22,,
11,06/01/2021 12:01:47,24.97,,
12,06/01/2021 12:02:47,24.84,,
13,06/01/2021 12:03:47,24.62,,
14,06/01/2021 12:04:47,24.32,,
15,06/01/2021 12:05:47,24.24,,
16,06/01/2021 12:06:47,23.94,,
17,06/01/2021 12:07:47,23.64,,
18,06/01/2021 12:08:47,23.42,,
19,06/01/2021 12:09:47,23.38,,
20,06/01/2021 12:10:47,23.46,,
21,06/01/2021 12:11:47,23.38,,
22,06/01/2021 12:12:47,23.34,,
23,06/01/2021 12:13:47,23.21,,
24,06/01/2021 12:14:47,23.25,,
25,06/01/2021 12:15:47,23.25,,
26,06/01/2021 12:16:47,23.16,,
27,06/01/2021 12:17:47,23.21,,
28,06/01/2021 12:18:47,23.29,,
29,06/01/2021 12:19:47,23.21,,
30,06/01/2021 12:20:47,23.25,,
31,06/01/2021 12:21:47,23.25,,
32,06/01/2021 12:22:47,23.25,,
33,06/01/2021 12:23:47,23.16,,
34,06/01/2021 12:24:47,23.12,,
35,06/01/2021 12:25:47,23.08,,
36,06/01/2021 12:26:47,22.99,,
37,06/01/2021 12:27:47,22.99,,
38,06/01/2021 12:28:47,23.03,,
39,06/01/2021 12:29:47,23.08,,
40,06/01/2021 12:30:47,23.03,,
41,06/01/2021 12:31:47,22.99,,
42,06/01/2021 12:32:47,22.95,,
43,06/01/2021 12:33:47,22.99,,
44,06/01/2021 12:34:47,22.95,,
45,06/01/2021 12:35:47,22.95,,
46,06/01/2021 12:36:47,22.99,,
47,06/01/2021 12:37:47,22.99,,
48,06/01/2021 12:38:47,22.95,,
49,06/01/2021 12:39:47,22.91,,
50,06/01/2021 12:40:47,22.86,,
51,06/01/2021 12:41:47,22.78,,
52,06/01/2021 12:42:47,22.91,,
53,06/01/2021 12:43:47,22.99,,
54,06/01/2021 12:44:47,23.12,,
55,06/01/2021 12:45:47,23.21,,
56,06/01/2021 12:46:47,23.16,,
57,06/01/2021 12:47:47,23.25,,
58,06/01/2021 12:48:47,23.25,,
59,06/01/2021 12:49:47,23.21,,
60,06/01/2021 12:50:47,23.12,,
61,06/01/2021 12:51:47,23.21,,
62,06/01/2021 12:52:47,23.21,,
63,06/01/2021 12:53:47,23.25,,
64,06/01/2021 12:54:47,23.25,,
65,06/01/2021 12:55:47,23.34,,
66,06/01/2021 12:56:47,23.42,,
67,06/01/2021 12:57:47,23.38,,
68,06/01/2021 12:58:47,23.46,,
69,06/01/2021 12:59:47,23.51,,
70,06/01/2021 13:00:47,23.55,,
71,06/01/2021 13:01:47,23.46,,
72,06/01/2021 13:02:47,23.51,,
73,06/01/2021 13:03:47,23.64,,
74,06/01/2021 13:04:47,23.64,,
75,06/01/2021 13:05:47,23.72,,
76,06/01/2021 13:06:47,23.76,,
77,06/01/2021 13:07:47,23.76,,
78,06/01/2021 13:08:47,23.68,,
79,06/01/2021 13:09:47,23.59,,
80,06/01/2021 13:10:47,23.51,,
81,06/01/2021 13:11:47,23.55,,
82,06/01/2021 13:12:47,23.46,,
83,06/01/2021 13:13:47,23.51,,
84,06/01/2021 13:14:47,23.51,,
85,06/01/2021 13:15:47,23.59,,
86,06/01/2021 13:16:47,23.55,,
87,06/01/2021 13:17:47,23.55,,
88,06/01/2021 13:18:47,23.46,,
89,06/01/2021 13:19:47,23.59,,
90,06/01/2021 13:20:47,23.59,,
91,06/01/2021 13:21:47,23.64,,
92,06/01/2021 13:22:47,23.64,,
93,06/01/2021 13:23:47,23.59,,
94,06/01/2021 13:24:47,23.59,,
95,06/01/2021 13:25:47,23.64,,
96,06/01/2021 13:26:47,23.64,,
97,06/01/2021 13:27:47,23.72,,
98,06/01/2021 13:28:47,23.76,,
99,06/01/2021 13:29:47,23.76,,
100,06/01/2021 13:30:47,23.59,,
101,06/01/2021 13:31:47,23.55,,
102,06/01/2021 13:32:47,23.55,,
103,06/01/2021 13:33:47,23.51,,
104,06/01/2021 13:34:47,23.46,,
105,06/01/2021 13:35:47,23.51,,
106,06/01/2021 13:36:47,23.51,,
107,06/01/2021 13:37:47,23.46,,
108,06/01/2021 13:38:47,23.51,,
109,06/01/2021 13:39:47,23.55,,
110,06/01/2021 13:40:47,23.51,,
111,06/01/2021 13:41:47,23.51,,
112,06/01/2021 13:42:47,23.51,,
113,06/01/2021 13:43:47,23.46,,
114,06/01/2021 13:44:47,23.51,,
115,06/01/2021 13:45:47,23.59,,
116,06/01/2021 13:46:47,23.51,,
117,06/01/2021 13:47:47,23.51,,
118,06/01/2021 13:48:47,23.51,,
119,06/01/2021 13:49:47,23.55,,
120,06/01/2021 13:50:47,23.59,,
121,06/01/2021 13:51:47,23.59,,
122,06/01/2021 13:52:47,23.55,,
123,06/01/2021 13:53:47,23.59,,
124,06/01/2021 13:54:47,23.51,,
125,06/01/2021 13:55:47,23.46,,
126,06/01/2021 13:56:47,23.46,,
127,06/01/2021 13:57:47,23.46,,
128,06/01/2021 13:58:47,23.51,,
129,06/01/2021 13:59:47,23.51,,
130,06/01/2021 14:00:47,23.59,,
131,06/01/2021 14:01:47,23.59,,
132,06/01/2021 14:02:47,23.64,,
133,06/01/2021 14:03:47,23.68,,
134,06/01/2021 14:04:47,23.72,,
135,06/01/2021 14:05:47,23.85,,
136,06/01/2021 14:06:47,23.89,,
137,06/01/2021 14:07:47,23.94,,
138,06/01/2021 14:08:47,24.02,,
139,06/01/2021 14:09:47,24.02,,
140,06/01/2021 14:10:47,24.06,,
141,06/01/2021 14:11:47,23.98,,
142,06/01/2021 14:12:47,23.94,,
143,06/01/2021 14:13:47,23.98,,
144,06/01/2021 14:14:47,24.02,,
145,06/01/2021 14:15:47,24.06,,
146,06/01/2021 14:16:47,24.06,,
147,06/01/2021 14:17:47,24.06,,
148,06/01/2021 14:18:47,24.02,,
149,06/01/2021 14:19:47,24.02,,
150,06/01/2021 14:20:47,24.06,,
151,06/01/2021 14:21:47,24.02,,
152,06/01/2021 14:22:47,24.02,,
153,06/01/2021 14:23:47,23.98,,
154,06/01/2021 14:24:47,23.89,,
155,06/01/2021 14:25:47,23.94,,
156,06/01/2021 14:26:47,23.94,,
157,06/01/2021 14:27:47,24.02,,
158,06/01/2021 14:28:47,24.02,,
159,06/01/2021 14:29:47,24.11,,
160,06/01/2021 14:30:47,24.11,,
161,06/01/2021 14:31:47,24.15,,
162,06/01/2021 14:32:47,24.19,,
163,06/01/2021 14:33:47,24.06,,
164,06/01/2021 14:34:47,24.02,,
165,06/01/2021 14:35:47,23.81,,
166,06/01/2021 14:36:47,23.76,,
167,06/01/2021 14:37:47,23.89,,
168,06/01/2021 14:38:47,23.89,,
169,06/01/2021 14:39:47,23.85,,
170,06/01/2021 14:40:47,23.89,,
171,06/01/2021 14:41:47,23.89,,
172,06/01/2021 14:42:47,23.94,,
173,06/01/2021 14:43:47,23.98,,
174,06/01/2021 14:44:47,24.02,,
175,06/01/2021 14:45:47,24.02,,
176,06/01/2021 14:46:47,24.11,,
177,06/01/2021 14:47:47,24.02,,
178,06/01/2021 14:48:47,24.02,,
179,06/01/2021 14:49:47,24.06,,
180,06/01/2021 14:50:47,24.11,,
181,06/01/2021 14:51:47,24.06,,
182,06/01/2021 14:52:47,24.15,,
183,06/01/2021 14:53:47,24.11,,
184,06/01/2021 14:54:47,24.06,,
185,06/01/2021 14:55:47,24.11,,
186,06/01/2021 14:56:47,24.11,,
187,06/01/2021 14:57:47,23.98,,
188,06/01/2021 14:58:47,23.94,,
189,06/01/2021 14:59:47,23.98,,
190,06/01/2021 15:00:47,23.94,,
191,06/01/2021 15:01:47,23.89,,
192,06/01/2021 15:02:47,23.94,,
193,06/01/2021 15:03:47,23.94,,
194,06/01/2021 15:04:47,23.98,,
195,06/01/2021 15:05:47,24.06,,
196,06/01/2021 15:06:47,24.11,,
197,06/01/2021 15:07:47,24.15,,
198,06/01/2021 15:08:47,24.19,,
199,06/01/2021 15:09:47,24.19,,
200,06/01/2021 15:10:47,24.19,,
201,06/01/2021 15:11:47,24.19,,
202,06/01/2021 15:12:47,24.19,,
203,06/01/2021 15:13:47,24.19,,
204,06/01/2021 15:14:47,24.15,,
205,06/01/2021 15:15:47,24.19,,
206,06/01/2021 15:16:47,24.19,,
207,06/01/2021 15:17:47,24.19,,
208,06/01/2021 15:18:47,24.15,,
209,06/01/2021 15:19:47,24.11,,
210,06/01/2021 15:20:47,23.98,,
211,06/01/2021 15:21:47,24.02,,
212,06/01/2021 15:22:47,24.15,,
213,06/01/2021 15:23:47,24.28,,
214,06/01/2021 15:24:47,24.41,,
215,06/01/2021 15:25:47,24.54,,
216,06/01/2021 15:26:47,24.54,,
217,06/01/2021 15:27:47,24.62,,
218,06/01/2021 15:28:47,24.71,,
219,06/01/2021 15:29:47,24.79,,
220,06/01/2021 15:30:47,24.88,,
221,06/01/2021 15:31:47,24.88,,
222,06/01/2021 15:32:47,24.71,,
223,06/01/2021 15:33:47,24.75,,
224,06/01/2021 15:34:47,24.79,,
225,06/01/2021 15:35:47,24.79,,
226,06/01/2021 15:36:47,24.84,,
227,06/01/2021 15:37:47,24.88,,
228,06/01/2021 15:38:47,24.92,,
229,06/01/2021 15:39:47,24.84,,
230,06/01/2021 15:40:47,24.92,,
231,06/01/2021 15:41:47,24.97,,
232,06/01/2021 15:42:47,24.97,,
233,06/01/2021 15:43:47,24.88,,
234,06/01/2021 15:44:47,24.97,,
235,06/01/2021 15:45:47,24.97,,
236,06/01/2021 15:46:47,24.97,,
237,06/01/2021 15:47:47,25.01,,
238,06/01/2021 15:48:47,25.05,,
239,06/01/2021 15:49:47,25.18,,
240,06/01/2021 15:50:47,25.18,,
241,06/01/2021 15:51:47,25.18,,
242,06/01/2021 15:52:47,25.01,,
243,06/01/2021 15:53:47,24.84,,
244,06/01/2021 15:54:47,24.84,,
245,06/01/2021 15:55:47,24.88,,
246,06/01/2021 15:56:47,24.88,,
247,06/01/2021 15:57:47,24.92,,
248,06/01/2021 15:58:47,25.05,,
249,06/01/2021 15:59:47,25.09,,
250,06/01/2021 16:00:47,25.22,,
251,06/01/2021 16:01:47,25.22,,
252,06/01/2021 16:02:47,25.22,,
253,06/01/2021 16:03:47,25.22,,
254,06/01/2021 16:04:47,25.22,,
255,06/01/2021 16:05:47,25.22,,
256,06/01/2021 16:06:47,25.22,,
257,06/01/2021 16:07:47,25.22,,
258,06/01/2021 16:08:47,25.22,,
259,06/01/2021 16:09:47,25.14,,
260,06/01/2021 16:10:47,25.09,,
261,06/01/2021 16:11:47,25.09,,
262,06/01/2021 16:12:47,25.14,,
263,06/01/2021 16:13:47,25.05,,
264,06/01/2021 16:14:47,25.05,,
265,06/01/2021 16:15:47,25.01,,
266,06/01/2021 16:16:47,25.09,,
267,06/01/2021 16:17:47,25.14,,
268,06/01/2021 16:18:47,25.18,,
269,06/01/2021 16:19:47,25.14,,
270,06/01/2021 16:20:47,25.05,,
271,06/01/2021 16:21:47,25.01,,
272,06/01/2021 16:22:47,25.05,,
273,06/01/2021 16:23:47,25.01,,
274,06/01/2021 16:24:47,25.09,,
275,06/01/2021 16:25:47,25.09,,
276,06/01/2021 16:26:47,25.05,,
277,06/01/2021 16:27:47,25.01,,
278,06/01/2021 16:28:47,25.05,,
279,06/01/2021 16:29:47,25.14,,
280,06/01/2021 16:30:47,25.14,,
281,06/01/2021 16:31:47,25.18,,
282,06/01/2021 16:32:47,25.09,,
283,06/01/2021 16:33:47,25.09,,
284,06/01/2021 16:34:47,25.05,,
285,06/01/2021 16:35:47,25.01,,
286,06/01/2021 16:36:47,24.97,,
287,06/01/2021 16:37:47,24.97,,
288,06/01/2021 16:38:47,24.97,,
289,06/01/2021 16:39:47,24.97,,
290,06/01/2021 16:40:47,25.01,,
291,06/01/2021 16:41:47,25.01,,
292,06/01/2021 16:42:47,25.05,,
293,06/01/2021 16:43:47,25.09,,
294,06/01/2021 16:44:47,25.01,,
295,06/01/2021 16:45:47,25.05,,
296,06/01/2021 16:46:47,25.01,,
297,06/01/2021 16:47:47,24.88,,
298,06/01/2021 16:48:47,24.84,,
299,06/01/2021 16:49:47,24.97,,
300,06/01/2021 16:50:47,25.05,,
301,06/01/2021 16:51:47,25.01,,
302,06/01/2021 16:52:47,25.05,,
303,06/01/2021 16:53:47,25.09,,
304,06/01/2021 16:54:47,25.14,,
305,06/01/2021 16:55:47,25.05,,
306,06/01/2021 16:56:47,25.09,,
307,06/01/2021 16:57:47,25.05,,
308,06/01/2021 16:58:47,25.05,,
309,06/01/2021 16:59:47,25.05,,
310,06/01/2021 17:00:47,25.05,,
311,06/01/2021 17:01:47,25.18,,
312,06/01/2021 17:02:47,25.27,,
313,06/01/2021 17:03:47,25.31,,
314,06/01/2021 17:04:47,25.35,,
315,06/01/2021 17:05:47,25.48,,
316,06/01/2021 17:06:47,25.44,,
317,06/01/2021 17:07:47,25.35,,
318,06/01/2021 17:08:47,25.35,,
319,06/01/2021 17:09:47,25.31,,
320,06/01/2021 17:10:47,25.27,,
321,06/01/2021 17:11:47,25.22,,
322,06/01/2021 17:12:47,25.18,,
323,06/01/2021 17:13:47,25.18,,
324,06/01/2021 17:14:47,25.22,,
325,06/01/2021 17:15:47,25.18,,
326,06/01/2021 17:16:47,25.18,,
327,06/01/2021 17:17:47,25.14,,
328,06/01/2021 17:18:47,25.09,,
329,06/01/2021 17:19:47,25.14,,
330,06/01/2021 17:20:47,25.14,,
331,06/01/2021 17:21:47,25.22,,
332,06/01/2021 17:22:47,25.22,,
333,06/01/2021 17:23:47,25.22,,
334,06/01/2021 17:24:47,25.27,,
335,06/01/2021 17:25:47,25.22,,
336,06/01/2021 17:26:47,25.22,,
337,06/01/2021 17:27:47,25.22,,
338,06/01/2021 17:28:47,25.27,,
339,06/01/2021 17:29:47,25.22,,
340,06/01/2021 17:30:47,25.27,,
341,06/01/2021 17:31:47,25.27,,
342,06/01/2021 17:32:47,25.27,,
343,06/01/2021 17:33:47,25.22,,
344,06/01/2021 17:34:47,25.22,,
345,06/01/2021 17:35:47,25.18,,
346,06/01/2021 17:36:47,25.14,,
347,06/01/2021 17:37:47,25.14,,
348,06/01/2021 17:38:47,25.14,,
349,06/01/2021 17:39:47,25.18,,
350,06/01/2021 17:40:47,25.18,,
351,06/01/2021 17:41:47,25.14,,
352,06/01/2021 17:42:47,25.05,,
353,06/01/2021 17:43:47,24.97,,
354,06/01/2021 17:44:47,24.88,,
355,06/01/2021 17:45:47,24.88,,
356,06/01/2021 17:46:47,24.79,,
357,06/01/2021 17:47:47,24.71,,
358,06/01/2021 17:48:47,24.79,,
359,06/01/2021 17:49:47,24.84,,
360,06/01/2021 17:50:47,24.92,,
361,06/01/2021 17:51:47,24.88,,
362,06/01/2021 17:52:47,24.88,,
363,06/01/2021 17:53:47,24.97,,
364,06/01/2021 17:54:47,24.97,,
365,06/01/2021 17:55:47,25.05,,
366,06/01/2021 17:56:47,25.09,,
367,06/01/2021 17:57:47,25.22,,
368,06/01/2021 17:58:47,25.22,,
369,06/01/2021 17:59:47,25.22,,
370,06/01/2021 18:00:47,25.18,,
371,06/01/2021 18:01:47,25.18,,
372,06/01/2021 18:02:47,25.22,,
373,06/01/2021 18:03:47,25.27,,
374,06/01/2021 18:04:47,25.22,,
375,06/01/2021 18:05:47,25.27,,
376,06/01/2021 18:06:47,25.18,,
377,06/01/2021 18:07:47,25.22,,
378,06/01/2021 18:08:47,25.22,,
379,06/01/2021 18:09:47,25.18,,
380,06/01/2021 18:10:47,25.18,,
381,06/01/2021 18:11:47,25.14,,
382,06/01/2021 18:12:47,25.18,,
383,06/01/2021 18:13:47,25.18,,
384,06/01/2021 18:14:47,25.18,,
385,06/01/2021 18:15:47,25.18,,
386,06/01/2021 18:16:47,25.18,,
387,06/01/2021 18:17:47,25.14,,
388,06/01/2021 18:18:47,25.18,,
389,06/01/2021 18:19:47,25.14,,
390,06/01/2021 18:20:47,25.05,,
391,06/01/2021 18:21:47,25.01,,
392,06/01/2021 18:22:47,24.97,,
393,06/01/2021 18:23:47,24.97,,
394,06/01/2021 18:24:33,,Logged,
395,06/01/2021 18:24:47,24.92,,
396,06/01/2021 18:25:47,24.84,,
397,06/01/2021 18:26:47,24.84,,
398,06/01/2021 18:27:47,24.84,,
399,06/01/2021 18:28:47,24.79,,
400,06/01/2021 18:29:47,24.75,,
401,06/01/2021 18:30:47,24.75,,
402,06/01/2021 18:31:47,24.79,,
403,06/01/2021 18:32:47,24.79,,
404,06/01/2021 18:33:47,24.79,,
405,06/01/2021 18:34:47,24.75,,
406,06/01/2021 18:35:47,24.79,,
407,06/01/2021 18:36:47,24.79,,
408,06/01/2021 18:37:47,24.79,,
409,06/01/2021 18:38:47,24.79,,
410,06/01/2021 18:39:47,24.79,,
411,06/01/2021 18:40:47,24.79,,
412,06/01/2021 18:41:47,24.79,,
413,06/01/2021 18:42:47,24.75,,
414,06/01/2021 18:43:47,24.75,,
415,06/01/2021 18:44:47,24.75,,
416,06/01/2021 18:45:47,24.66,,
417,06/01/2021 18:46:47,24.58,,
418,06/01/2021 18:47:47,24.62,,
419,06/01/2021 18:48:47,24.58,,
420,06/01/2021 18:49:47,24.54,,
421,06/01/2021 18:50:47,24.49,,
422,06/01/2021 18:51:47,24.45,,
423,06/01/2021 18:52:47,24.45,,
424,06/01/2021 18:53:47,24.41,,
425,06/01/2021 18:54:47,24.32,,
426,06/01/2021 18:55:47,24.32,,
427,06/01/2021 18:56:47,24.19,,
428,06/01/2021 18:57:47,24.15,,
429,06/01/2021 18:58:47,24.15,,
430,06/01/2021 18:59:47,24.06,,
431,06/01/2021 19:00:47,24.02,,
432,06/01/2021 19:01:47,23.89,,
433,06/01/2021 19:02:47,23.94,,
434,06/01/2021 19:03:47,23.94,,
435,06/01/2021 19:04:47,23.89,,
436,06/01/2021 19:05:47,23.85,,
437,06/01/2021 19:06:47,23.76,,
438,06/01/2021 19:07:47,23.76,,
439,06/01/2021 19:08:47,23.76,,
440,06/01/2021 19:09:47,23.76,,
441,06/01/2021 19:10:47,23.76,,
442,06/01/2021 19:11:47,23.81,,
443,06/01/2021 19:12:47,23.76,,
444,06/01/2021 19:13:47,23.81,,
445,06/01/2021 19:14:47,23.76,,
446,06/01/2021 19:15:47,23.76,,
447,06/01/2021 19:16:47,23.81,,
448,06/01/2021 19:17:47,23.72,,
449,06/01/2021 19:18:47,23.76,,
450,06/01/2021 19:19:47,23.68,,
451,06/01/2021 19:20:47,23.72,,
452,06/01/2021 19:21:47,23.64,,
453,06/01/2021 19:22:47,23.55,,
454,06/01/2021 19:23:47,23.59,,
455,06/01/2021 19:24:47,23.51,,
456,06/01/2021 19:25:47,23.46,,
457,06/01/2021 19:26:47,23.38,,
458,06/01/2021 19:27:47,23.34,,
459,06/01/2021 19:28:47,23.34,,
460,06/01/2021 19:29:47,23.25,,
461,06/01/2021 19:30:47,23.16,,
462,06/01/2021 19:31:47,23.16,,
463,06/01/2021 19:32:47,23.16,,
464,06/01/2021 19:33:47,23.16,,
465,06/01/2021 19:34:47,23.12,,
466,06/01/2021 19:35:47,23.08,,
467,06/01/2021 19:36:47,23.03,,
468,06/01/2021 19:37:47,23.03,,
469,06/01/2021 19:38:47,23.03,,
470,06/01/2021 19:39:47,23.03,,
471,06/01/2021 19:40:47,22.95,,
472,06/01/2021 19:41:47,22.86,,
473,06/01/2021 19:42:47,22.82,,
474,06/01/2021 19:43:47,22.73,,
475,06/01/2021 19:44:47,22.69,,
476,06/01/2021 19:45:47,22.69,,
477,06/01/2021 19:46:47,22.56,,
478,06/01/2021 19:47:47,22.52,,
479,06/01/2021 19:48:47,22.43,,
480,06/01/2021 19:49:47,22.35,,
481,06/01/2021 19:50:47,22.31,,
482,06/01/2021 19:51:47,22.22,,
483,06/01/2021 19:52:47,22.18,,
484,06/01/2021 19:53:47,22.09,,
485,06/01/2021 19:54:47,22.09,,
486,06/01/2021 19:55:47,22.09,,
487,06/01/2021 19:56:47,22.05,,
488,06/01/2021 19:57:47,22.01,,
489,06/01/2021 19:58:47,21.96,,
490,06/01/2021 19:59:47,21.96,,
491,06/01/2021 20:00:47,21.92,,
492,06/01/2021 20:01:47,21.92,,
493,06/01/2021 20:02:47,21.88,,
494,06/01/2021 20:03:47,21.83,,
495,06/01/2021 20:04:47,21.79,,
496,06/01/2021 20:05:47,21.70,,
497,06/01/2021 20:06:47,21.70,,
498,06/01/2021 20:07:47,21.62,,
499,06/01/2021 20:08:47,21.53,,
500,06/01/2021 20:09:47,21.49,,
501,06/01/2021 20:10:47,21.45,,
502,06/01/2021 20:11:47,21.45,,
503,06/01/2021 20:12:47,21.49,,
504,06/01/2021 20:13:47,21.40,,
505,06/01/2021 20:14:47,21.40,,
506,06/01/2021 20:15:47,21.36,,
507,06/01/2021 20:16:47,21.32,,
508,06/01/2021 20:17:47,21.23,,
509,06/01/2021 20:18:47,21.23,,
510,06/01/2021 20:19:47,21.19,,
511,06/01/2021 20:20:47,21.15,,
512,06/01/2021 20:21:47,21.15,,
513,06/01/2021 20:22:47,21.15,,
514,06/01/2021 20:23:47,21.10,,
515,06/01/2021 20:24:47,21.02,,
516,06/01/2021 20:25:47,21.02,,
517,06/01/2021 20:26:47,20.93,,
518,06/01/2021 20:27:47,20.89,,
519,06/01/2021 20:28:47,20.85,,
520,06/01/2021 20:29:47,20.85,,
521,06/01/2021 20:30:47,20.72,,
522,06/01/2021 20:31:47,20.68,,
523,06/01/2021 20:32:47,20.63,,
524,06/01/2021 20:33:47,20.55,,
525,06/01/2021 20:34:47,20.46,,
526,06/01/2021 20:35:47,20.42,,
527,06/01/2021 20:36:47,20.37,,
528,06/01/2021 20:37:47,20.25,,
529,06/01/2021 20:38:47,20.25,,
530,06/01/2021 20:39:47,20.16,,
531,06/01/2021 20:40:47,20.12,,
532,06/01/2021 20:41:47,20.03,,
533,06/01/2021 20:42:47,19.99,,
534,06/01/2021 20:43:47,19.90,,
535,06/01/2021 20:44:47,19.82,,
536,06/01/2021 20:45:47,19.77,,
537,06/01/2021 20:46:47,19.77,,
538,06/01/2021 20:47:47,19.65,,
539,06/01/2021 20:48:47,19.65,,
540,06/01/2021 20:49:47,19.65,,
541,06/01/2021 20:50:47,19.56,,
542,06/01/2021 20:51:47,19.52,,
543,06/01/2021 20:52:47,19.47,,
544,06/01/2021 20:53:47,19.43,,
545,06/01/2021 20:54:47,19.35,,
546,06/01/2021 20:55:47,19.35,,
547,06/01/2021 20:56:47,19.30,,
548,06/01/2021 20:57:47,19.26,,
549,06/01/2021 20:58:47,19.22,,
550,06/01/2021 20:59:47,19.09,,
551,06/01/2021 21:00:47,19.09,,
552,06/01/2021 21:01:47,19.00,,
553,06/01/2021 21:02:47,18.92,,
554,06/01/2021 21:03:47,18.92,,
555,06/01/2021 21:04:47,18.83,,
556,06/01/2021 21:05:47,18.79,,
557,06/01/2021 21:06:47,18.74,,
558,06/01/2021 21:07:47,18.70,,
559,06/01/2021 21:08:47,18.62,,
560,06/01/2021 21:09:47,18.62,,
561,06/01/2021 21:10:47,18.57,,
562,06/01/2021 21:11:47,18.57,,
563,06/01/2021 21:12:47,18.53,,
564,06/01/2021 21:13:47,18.44,,
565,06/01/2021 21:14:47,18.36,,
566,06/01/2021 21:15:47,18.36,,
