#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Host Connected,End of File
567,06/01/2021 21:16:47,18.27,,
568,06/01/2021 21:17:47,18.27,,
569,06/01/2021 21:18:47,18.19,,
570,06/01/2021 21:19:47,18.10,,
571,06/01/2021 21:20:47,18.02,,
572,06/01/2021 21:21:47,17.97,,
573,06/01/2021 21:22:47,17.89,,
574,06/01/2021 21:23:47,17.84,,
575,06/01/2021 21:24:47,17.76,,
576,06/01/2021 21:25:47,17.67,,
577,06/01/2021 21:26:47,17.67,,
578,06/01/2021 21:27:47,17.59,,
579,06/01/2021 21:28:47,17.54,,
580,06/01/2021 21:29:47,17.54,,
581,06/01/2021 21:30:47,17.41,,
582,06/01/2021 21:31:47,17.41,,
583,06/01/2021 21:32:47,17.33,,
584,06/01/2021 21:33:47,17.24,,
585,06/01/2021 21:34:47,17.20,,
586,06/01/2021 21:35:47,17.16,,
587,06/01/2021 21:36:47,17.11,,
588,06/01/2021 21:37:47,17.03,,
589,06/01/2021 21:38:47,16.99,,
590,06/01/2021 21:39:47,16.99,,
591,06/01/2021 21:40:47,16.94,,
592,06/01/2021 21:41:47,16.90,,
593,06/01/2021 21:42:47,16.86,,
594,06/01/2021 21:43:47,16.81,,
595,06/01/2021 21:44:47,16.77,,
596,06/01/2021 21:45:47,16.77,,
597,06/01/2021 21:46:47,16.64,,
598,06/01/2021 21:47:47,16.60,,
599,06/01/2021 21:48:47,16.64,,
600,06/01/2021 21:49:47,16.56,,
601,06/01/2021 21:50:47,16.51,,
602,06/01/2021 21:51:47,16.47,,
603,06/01/2021 21:52:47,16.39,,
604,06/01/2021 21:53:47,16.43,,
605,06/01/2021 21:54:47,16.39,,
606,06/01/2021 21:55:47,16.30,,
607,06/01/2021 21:56:47,16.21,,
608,06/01/2021 21:57:47,16.21,,
609,06/01/2021 21:58:47,16.26,,
610,06/01/2021 21:59:47,16.08,,
611,06/01/2021 22:00:47,16.08,,
612,06/01/2021 22:01:47,16.04,,
613,06/01/2021 22:02:47,16.00,,
614,06/01/2021 22:03:47,15.96,,
615,06/01/2021 22:04:47,15.96,,
616,06/01/2021 22:05:47,15.91,,
617,06/01/2021 22:06:47,15.87,,
618,06/01/2021 22:07:47,15.83,,
619,06/01/2021 22:08:47,15.83,,
620,06/01/2021 22:09:47,15.74,,
621,06/01/2021 22:10:47,15.70,,
622,06/01/2021 22:11:47,15.66,,
623,06/01/2021 22:12:47,15.66,,
624,06/01/2021 22:13:47,15.57,,
625,06/01/2021 22:14:47,15.57,,
626,06/01/2021 22:15:47,15.57,,
627,06/01/2021 22:16:47,15.53,,
628,06/01/2021 22:17:47,15.44,,
629,06/01/2021 22:18:47,15.44,,
630,06/01/2021 22:19:47,15.40,,
631,06/01/2021 22:20:47,15.36,,
632,06/01/2021 22:21:47,15.31,,
633,06/01/2021 22:22:47,15.27,,
634,06/01/2021 22:23:47,15.23,,
635,06/01/2021 22:24:47,15.18,,
636,06/01/2021 22:25:47,15.14,,
637,06/01/2021 22:26:47,15.14,,
638,06/01/2021 22:27:47,15.10,,
639,06/01/2021 22:28:47,15.06,,
640,06/01/2021 22:29:47,15.06,,
641,06/01/2021 22:30:47,15.06,,
642,06/01/2021 22:31:47,15.01,,
643,06/01/2021 22:32:47,14.97,,
644,06/01/2021 22:33:47,14.97,,
645,06/01/2021 22:34:47,14.97,,
646,06/01/2021 22:35:47,14.93,,
647,06/01/2021 22:36:47,14.93,,
648,06/01/2021 22:37:47,14.88,,
649,06/01/2021 22:38:47,14.84,,
650,06/01/2021 22:39:47,14.84,,
651,06/01/2021 22:40:47,14.80,,
652,06/01/2021 22:41:47,14.75,,
653,06/01/2021 22:42:47,14.75,,
654,06/01/2021 22:43:47,14.71,,
655,06/01/2021 22:44:47,14.67,,
656,06/01/2021 22:45:47,14.63,,
657,06/01/2021 22:46:47,14.63,,
658,06/01/2021 22:47:47,14.58,,
659,06/01/2021 22:48:47,14.58,,
660,06/01/2021 22:49:47,14.58,,
661,06/01/2021 22:50:47,14.50,,
662,06/01/2021 22:51:47,14.50,,
663,06/01/2021 22:52:47,14.45,,
664,06/01/2021 22:53:47,14.45,,
665,06/01/2021 22:54:47,14.45,,
666,06/01/2021 22:55:47,14.45,,
667,06/01/2021 22:56:47,14.41,,
668,06/01/2021 22:57:47,14.41,,
669,06/01/2021 22:58:47,14.41,,
670,06/01/2021 22:59:47,14.33,,
671,06/01/2021 23:00:47,14.41,,
672,06/01/2021 23:01:47,14.37,,
673,06/01/2021 23:02:47,14.45,,
674,06/01/2021 23:03:47,14.45,,
675,06/01/2021 23:04:47,14.45,,
676,06/01/2021 23:05:47,14.45,,
677,06/01/2021 23:06:47,14.45,,
678,06/01/2021 23:07:47,14.50,,
679,06/01/2021 23:08:47,14.54,,
680,06/01/2021 23:09:47,14.50,,
681,06/01/2021 23:10:47,14.50,,
682,06/01/2021 23:11:47,14.58,,
683,06/01/2021 23:12:47,14.54,,
684,06/01/2021 23:13:47,14.54,,
685,06/01/2021 23:14:47,14.54,,
686,06/01/2021 23:15:47,14.54,,
687,06/01/2021 23:16:47,14.54,,
688,06/01/2021 23:17:47,14.54,,
689,06/01/2021 23:18:47,14.54,,
690,06/01/2021 23:19:47,14.54,,
691,06/01/2021 23:20:47,14.58,,
692,06/01/2021 23:21:47,14.54,,
693,06/01/2021 23:22:47,14.54,,
694,06/01/2021 23:23:47,14.54,,
695,06/01/2021 23:24:47,14.54,,
696,06/01/2021 23:25:47,14.58,,
697,06/01/2021 23:26:47,14.54,,
698,06/01/2021 23:27:47,14.54,,
699,06/01/2021 23:28:47,14.58,,
700,06/01/2021 23:29:47,14.50,,
701,06/01/2021 23:30:47,14.54,,
702,06/01/2021 23:31:47,14.50,,
703,06/01/2021 23:32:47,14.50,,
704,06/01/2021 23:33:47,14.50,,
705,06/01/2021 23:34:47,14.50,,
706,06/01/2021 23:35:47,14.50,,
707,06/01/2021 23:36:47,14.41,,
708,06/01/2021 23:37:47,14.45,,
709,06/01/2021 23:38:47,14.41,,
710,06/01/2021 23:39:47,14.41,,
711,06/01/2021 23:40:47,14.41,,
712,06/01/2021 23:41:47,14.41,,
713,06/01/2021 23:42:47,14.37,,
714,06/01/2021 23:43:47,14.41,,
715,06/01/2021 23:44:47,14.37,,
716,06/01/2021 23:45:47,14.37,,
717,06/01/2021 23:46:47,14.37,,
718,06/01/2021 23:47:47,14.37,,
719,06/01/2021 23:48:47,14.37,,
720,06/01/2021 23:49:47,14.33,,
721,06/01/2021 23:50:47,14.33,,
722,06/01/2021 23:51:47,14.28,,
723,06/01/2021 23:52:47,14.24,,
724,06/01/2021 23:53:47,14.24,,
725,06/01/2021 23:54:47,14.28,,
726,06/01/2021 23:55:47,14.20,,
727,06/01/2021 23:56:47,14.24,,
728,06/01/2021 23:57:47,14.20,,
729,06/01/2021 23:58:47,14.20,,
730,06/01/2021 23:59:47,14.28,,
731,06/02/2021 00:00:47,14.24,,
732,06/02/2021 00:01:47,14.24,,
733,06/02/2021 00:02:47,14.24,,
734,06/02/2021 00:03:47,14.20,,
735,06/02/2021 00:04:47,14.24,,
736,06/02/2021 00:05:47,14.20,,
737,06/02/2021 00:06:47,14.20,,
738,06/02/2021 00:07:47,14.15,,
739,06/02/2021 00:08:47,14.15,,
740,06/02/2021 00:09:47,14.15,,
741,06/02/2021 00:10:47,14.15,,
742,06/02/2021 00:11:47,14.15,,
743,06/02/2021 00:12:47,14.15,,
744,06/02/2021 00:13:47,14.15,,
745,06/02/2021 00:14:47,14.15,,
746,06/02/2021 00:15:47,14.15,,
747,06/02/2021 00:16:47,14.15,,
748,06/02/2021 00:17:47,14.15,,
749,06/02/2021 00:18:47,14.15,,
750,06/02/2021 00:19:47,14.11,,
751,06/02/2021 00:20:47,14.11,,
752,06/02/2021 00:21:47,14.11,,
753,06/02/2021 00:22:47,14.11,,
754,06/02/2021 00:23:47,14.11,,
755,06/02/2021 00:24:47,14.11,,
756,06/02/2021 00:25:47,14.11,,
757,06/02/2021 00:26:47,14.07,,
758,06/02/2021 00:27:47,14.07,,
759,06/02/2021 00:28:47,14.07,,
760,06/02/2021 00:29:47,14.07,,
761,06/02/2021 00:30:47,14.07,,
762,06/02/2021 00:31:47,14.07,,
763,06/02/2021 00:32:47,14.07,,
764,06/02/2021 00:33:47,14.11,,
765,06/02/2021 00:34:47,14.07,,
766,06/02/2021 00:35:47,14.07,,
767,06/02/2021 00:36:47,14.07,,
768,06/02/2021 00:37:47,14.07,,
769,06/02/2021 00:38:47,14.03,,
770,06/02/2021 00:39:47,14.03,,
771,06/02/2021 00:40:47,14.03,,
772,06/02/2021 00:41:47,13.98,,
773,06/02/2021 00:42:47,13.94,,
774,06/02/2021 00:43:47,13.98,,
775,06/02/2021 00:44:47,13.94,,
776,06/02/2021 00:45:47,13.94,,
777,06/02/2021 00:46:47,13.98,,
778,06/02/2021 00:47:47,13.90,,
779,06/02/2021 00:48:47,13.94,,
780,06/02/2021 00:49:47,13.90,,
781,06/02/2021 00:50:47,13.90,,
782,06/02/2021 00:51:47,13.85,,
783,06/02/2021 00:52:47,13.85,,
784,06/02/2021 00:53:47,13.81,,
785,06/02/2021 00:54:47,13.85,,
786,06/02/2021 00:55:47,13.85,,
787,06/02/2021 00:56:47,13.81,,
788,06/02/2021 00:57:47,13.73,,
789,06/02/2021 00:58:47,13.77,,
790,06/02/2021 00:59:47,13.73,,
791,06/02/2021 01:00:47,13.77,,
792,06/02/2021 01:01:47,13.73,,
793,06/02/2021 01:02:47,13.68,,
794,06/02/2021 01:03:47,13.68,,
795,06/02/2021 01:04:47,13.73,,
796,06/02/2021 01:05:47,13.73,,
797,06/02/2021 01:06:47,13.64,,
798,06/02/2021 01:07:47,13.64,,
799,06/02/2021 01:08:47,13.64,,
800,06/02/2021 01:09:47,13.73,,
801,06/02/2021 01:10:47,13.64,,
802,06/02/2021 01:11:47,13.64,,
803,06/02/2021 01:12:47,13.64,,
804,06/02/2021 01:13:47,13.64,,
805,06/02/2021 01:14:47,13.64,,
806,06/02/2021 01:15:47,13.64,,
807,06/02/2021 01:16:47,13.64,,
808,06/02/2021 01:17:47,13.64,,
809,06/02/2021 01:18:47,13.60,,
810,06/02/2021 01:19:47,13.64,,
811,06/02/2021 01:20:47,13.64,,
812,06/02/2021 01:21:47,13.64,,
813,06/02/2021 01:22:47,13.60,,
814,06/02/2021 01:23:47,13.60,,
815,06/02/2021 01:24:47,13.60,,
816,06/02/2021 01:25:47,13.55,,
817,06/02/2021 01:26:47,13.55,,
818,06/02/2021 01:27:47,13.51,,
819,06/02/2021 01:28:47,13.51,,
820,06/02/2021 01:29:47,13.55,,
821,06/02/2021 01:30:47,13.51,,
822,06/02/2021 01:31:47,13.51,,
823,06/02/2021 01:32:47,13.47,,
824,06/02/2021 01:33:47,13.47,,
825,06/02/2021 01:34:47,13.47,,
826,06/02/2021 01:35:47,13.43,,
827,06/02/2021 01:36:47,13.43,,
828,06/02/2021 01:37:47,13.43,,
829,06/02/2021 01:38:47,13.34,,
830,06/02/2021 01:39:47,13.34,,
831,06/02/2021 01:40:47,13.30,,
832,06/02/2021 01:41:47,13.30,,
833,06/02/2021 01:42:47,13.25,,
834,06/02/2021 01:43:47,13.25,,
835,06/02/2021 01:44:47,13.17,,
836,06/02/2021 01:45:47,13.17,,
837,06/02/2021 01:46:47,13.17,,
838,06/02/2021 01:47:47,13.17,,
839,06/02/2021 01:48:47,13.17,,
840,06/02/2021 01:49:47,13.17,,
841,06/02/2021 01:50:47,13.12,,
842,06/02/2021 01:51:47,13.12,,
843,06/02/2021 01:52:47,13.12,,
844,06/02/2021 01:53:47,13.12,,
845,06/02/2021 01:54:47,13.12,,
846,06/02/2021 01:55:47,13.08,,
847,06/02/2021 01:56:47,13.08,,
848,06/02/2021 01:57:47,13.08,,
849,06/02/2021 01:58:47,13.04,,
850,06/02/2021 01:59:47,13.08,,
851,06/02/2021 02:00:47,13.08,,
852,06/02/2021 02:01:47,13.04,,
853,06/02/2021 02:02:47,13.08,,
854,06/02/2021 02:03:47,13.00,,
855,06/02/2021 02:04:47,13.00,,
856,06/02/2021 02:05:47,13.00,,
857,06/02/2021 02:06:47,13.04,,
858,06/02/2021 02:07:47,12.95,,
859,06/02/2021 02:08:47,12.95,,
860,06/02/2021 02:09:47,13.00,,
861,06/02/2021 02:10:47,12.95,,
862,06/02/2021 02:11:47,12.95,,
863,06/02/2021 02:12:47,12.91,,
864,06/02/2021 02:13:47,12.95,,
865,06/02/2021 02:14:47,12.91,,
866,06/02/2021 02:15:47,12.91,,
867,06/02/2021 02:16:47,12.91,,
868,06/02/2021 02:17:47,12.91,,
869,06/02/2021 02:18:47,12.91,,
870,06/02/2021 02:19:47,12.82,,
871,06/02/2021 02:20:47,12.87,,
872,06/02/2021 02:21:47,12.87,,
873,06/02/2021 02:22:47,12.78,,
874,06/02/2021 02:23:47,12.82,,
875,06/02/2021 02:24:47,12.78,,
876,06/02/2021 02:25:47,12.82,,
877,06/02/2021 02:26:47,12.82,,
878,06/02/2021 02:27:47,12.74,,
879,06/02/2021 02:28:47,12.78,,
880,06/02/2021 02:29:47,12.78,,
881,06/02/2021 02:30:47,12.74,,
882,06/02/2021 02:31:47,12.78,,
883,06/02/2021 02:32:47,12.74,,
884,06/02/2021 02:33:47,12.74,,
885,06/02/2021 02:34:47,12.74,,
886,06/02/2021 02:35:47,12.70,,
887,06/02/2021 02:36:47,12.70,,
888,06/02/2021 02:37:47,12.70,,
889,06/02/2021 02:38:47,12.70,,
890,06/02/2021 02:39:47,12.65,,
891,06/02/2021 02:40:47,12.70,,
892,06/02/2021 02:41:47,12.65,,
893,06/02/2021 02:42:47,12.65,,
894,06/02/2021 02:43:47,12.70,,
895,06/02/2021 02:44:47,12.61,,
896,06/02/2021 02:45:47,12.65,,
897,06/02/2021 02:46:47,12.65,,
898,06/02/2021 02:47:47,12.65,,
899,06/02/2021 02:48:47,12.65,,
900,06/02/2021 02:49:47,12.61,,
901,06/02/2021 02:50:47,12.65,,
902,06/02/2021 02:51:47,12.61,,
903,06/02/2021 02:52:47,12.61,,
904,06/02/2021 02:53:47,12.61,,
905,06/02/2021 02:54:47,12.57,,
906,06/02/2021 02:55:47,12.57,,
907,06/02/2021 02:56:47,12.61,,
908,06/02/2021 02:57:47,12.61,,
909,06/02/2021 02:58:47,12.61,,
910,06/02/2021 02:59:47,12.57,,
911,06/02/2021 03:00:47,12.57,,
912,06/02/2021 03:01:47,12.57,,
913,06/02/2021 03:02:47,12.61,,
914,06/02/2021 03:03:47,12.61,,
915,06/02/2021 03:04:47,12.61,,
916,06/02/2021 03:05:47,12.61,,
917,06/02/2021 03:06:47,12.61,,
918,06/02/2021 03:07:47,12.61,,
919,06/02/2021 03:08:47,12.61,,
920,06/02/2021 03:09:47,12.57,,
921,06/02/2021 03:10:47,12.52,,
922,06/02/2021 03:11:47,12.57,,
923,06/02/2021 03:12:47,12.52,,
924,06/02/2021 03:13:47,12.52,,
925,06/02/2021 03:14:47,12.57,,
926,06/02/2021 03:15:47,12.52,,
927,06/02/2021 03:16:47,12.48,,
928,06/02/2021 03:17:47,12.52,,
929,06/02/2021 03:18:47,12.48,,
930,06/02/2021 03:19:47,12.52,,
931,06/02/2021 03:20:47,12.57,,
932,06/02/2021 03:21:47,12.48,,
933,06/02/2021 03:22:47,12.48,,
934,06/02/2021 03:23:47,12.44,,
935,06/02/2021 03:24:47,12.52,,
936,06/02/2021 03:25:47,12.48,,
937,06/02/2021 03:26:47,12.52,,
938,06/02/2021 03:27:47,12.52,,
939,06/02/2021 03:28:47,12.48,,
940,06/02/2021 03:29:47,12.48,,
941,06/02/2021 03:30:47,12.52,,
942,06/02/2021 03:31:47,12.48,,
943,06/02/2021 03:32:47,12.48,,
944,06/02/2021 03:33:47,12.44,,
945,06/02/2021 03:34:47,12.44,,
946,06/02/2021 03:35:47,12.48,,
947,06/02/2021 03:36:47,12.40,,
948,06/02/2021 03:37:47,12.44,,
949,06/02/2021 03:38:47,12.44,,
950,06/02/2021 03:39:47,12.35,,
951,06/02/2021 03:40:47,12.40,,
952,06/02/2021 03:41:47,12.44,,
953,06/02/2021 03:42:47,12.40,,
954,06/02/2021 03:43:47,12.40,,
955,06/02/2021 03:44:47,12.35,,
956,06/02/2021 03:45:47,12.35,,
957,06/02/2021 03:46:47,12.40,,
958,06/02/2021 03:47:47,12.35,,
959,06/02/2021 03:48:47,12.31,,
960,06/02/2021 03:49:47,12.31,,
961,06/02/2021 03:50:47,12.31,,
962,06/02/2021 03:51:47,12.27,,
963,06/02/2021 03:52:47,12.27,,
964,06/02/2021 03:53:47,12.27,,
965,06/02/2021 03:54:47,12.31,,
966,06/02/2021 03:55:47,12.27,,
967,06/02/2021 03:56:47,12.27,,
968,06/02/2021 03:57:47,12.22,,
969,06/02/2021 03:58:47,12.18,,
970,06/02/2021 03:59:47,12.22,,
971,06/02/2021 04:00:47,12.22,,
972,06/02/2021 04:01:47,12.22,,
973,06/02/2021 04:02:47,12.22,,
974,06/02/2021 04:03:47,12.22,,
975,06/02/2021 04:04:47,12.22,,
976,06/02/2021 04:05:47,12.22,,
977,06/02/2021 04:06:47,12.18,,
978,06/02/2021 04:07:47,12.18,,
979,06/02/2021 04:08:47,12.22,,
980,06/02/2021 04:09:47,12.14,,
981,06/02/2021 04:10:47,12.18,,
982,06/02/2021 04:11:47,12.18,,
983,06/02/2021 04:12:47,12.22,,
984,06/02/2021 04:13:47,12.14,,
985,06/02/2021 04:14:47,12.18,,
986,06/02/2021 04:15:47,12.14,,
987,06/02/2021 04:16:47,12.14,,
988,06/02/2021 04:17:47,12.14,,
989,06/02/2021 04:18:47,12.14,,
990,06/02/2021 04:19:47,12.18,,
991,06/02/2021 04:20:47,12.14,,
992,06/02/2021 04:21:47,12.18,,
993,06/02/2021 04:22:47,12.18,,
994,06/02/2021 04:23:47,12.14,,
995,06/02/2021 04:24:47,12.14,,
996,06/02/2021 04:25:47,12.14,,
997,06/02/2021 04:26:47,12.14,,
998,06/02/2021 04:27:47,12.10,,
999,06/02/2021 04:28:47,12.10,,
1000,06/02/2021 04:29:47,12.10,,
1001,06/02/2021 04:30:47,12.10,,
1002,06/02/2021 04:31:47,12.10,,
1003,06/02/2021 04:32:47,12.01,,
1004,06/02/2021 04:33:47,12.01,,
1005,06/02/2021 04:34:47,12.01,,
1006,06/02/2021 04:35:47,12.05,,
1007,06/02/2021 04:36:47,12.05,,
1008,06/02/2021 04:37:47,12.05,,
1009,06/02/2021 04:38:47,11.97,,
1010,06/02/2021 04:39:47,12.01,,
1011,06/02/2021 04:40:47,12.01,,
1012,06/02/2021 04:41:47,11.97,,
1013,06/02/2021 04:42:47,11.97,,
1014,06/02/2021 04:43:47,11.92,,
1015,06/02/2021 04:44:47,11.97,,
1016,06/02/2021 04:45:47,11.97,,
1017,06/02/2021 04:46:47,11.88,,
1018,06/02/2021 04:47:47,11.88,,
1019,06/02/2021 04:48:47,11.88,,
1020,06/02/2021 04:49:47,11.88,,
1021,06/02/2021 04:50:47,11.84,,
1022,06/02/2021 04:51:47,11.88,,
1023,06/02/2021 04:52:47,11.88,,
1024,06/02/2021 04:53:47,11.88,,
1025,06/02/2021 04:54:47,11.88,,
1026,06/02/2021 04:55:47,11.84,,
1027,06/02/2021 04:56:47,11.84,,
1028,06/02/2021 04:57:47,11.84,,
1029,06/02/2021 04:58:47,11.92,,
1030,06/02/2021 04:59:47,11.88,,
1031,06/02/2021 05:00:47,11.84,,
1032,06/02/2021 05:01:47,11.84,,
1033,06/02/2021 05:02:47,11.79,,
1034,06/02/2021 05:03:47,11.79,,
1035,06/02/2021 05:04:47,11.84,,
1036,06/02/2021 05:05:47,11.88,,
1037,06/02/2021 05:06:47,11.84,,
1038,06/02/2021 05:07:47,11.84,,
1039,06/02/2021 05:08:47,11.79,,
1040,06/02/2021 05:09:47,11.84,,
1041,06/02/2021 05:10:47,11.79,,
1042,06/02/2021 05:11:47,11.79,,
1043,06/02/2021 05:12:47,11.75,,
1044,06/02/2021 05:13:47,11.79,,
1045,06/02/2021 05:14:47,11.75,,
1046,06/02/2021 05:15:47,11.71,,
1047,06/02/2021 05:16:47,11.75,,
1048,06/02/2021 05:17:47,11.71,,
1049,06/02/2021 05:18:47,11.67,,
1050,06/02/2021 05:19:47,11.71,,
1051,06/02/2021 05:20:47,11.62,,
1052,06/02/2021 05:21:47,11.62,,
1053,06/02/2021 05:22:47,11.58,,
1054,06/02/2021 05:23:47,11.54,,
1055,06/02/2021 05:24:47,11.49,,
1056,06/02/2021 05:25:47,11.49,,
1057,06/02/2021 05:26:47,11.54,,
1058,06/02/2021 05:27:47,11.49,,
1059,06/02/2021 05:28:47,11.45,,
1060,06/02/2021 05:29:47,11.45,,
1061,06/02/2021 05:30:47,11.41,,
1062,06/02/2021 05:31:47,11.41,,
1063,06/02/2021 05:32:47,11.41,,
1064,06/02/2021 05:33:47,11.41,,
1065,06/02/2021 05:34:47,11.41,,
1066,06/02/2021 05:35:47,11.49,,
1067,06/02/2021 05:36:47,11.54,,
1068,06/02/2021 05:37:23,,Logged,
1069,06/02/2021 05:37:47,11.54,,
1070,06/02/2021 05:38:47,11.49,,
1071,06/02/2021 05:39:47,11.49,,
1072,06/02/2021 05:40:47,11.49,,
1073,06/02/2021 05:41:47,11.45,,
1074,06/02/2021 05:42:47,11.45,,
1075,06/02/2021 05:43:47,11.49,,
1076,06/02/2021 05:44:47,11.49,,
1077,06/02/2021 05:45:47,11.49,,
1078,06/02/2021 05:46:47,11.45,,
1079,06/02/2021 05:47:47,11.49,,
1080,06/02/2021 05:48:47,11.49,,
1081,06/02/2021 05:49:47,11.54,,
1082,06/02/2021 05:50:47,11.54,,
1083,06/02/2021 05:51:47,11.54,,
1084,06/02/2021 05:52:47,11.58,,
1085,06/02/2021 05:53:47,11.58,,
1086,06/02/2021 05:54:47,11.62,,
1087,06/02/2021 05:55:47,11.67,,
1088,06/02/2021 05:56:47,11.71,,
1089,06/02/2021 05:57:47,11.75,,
1090,06/02/2021 05:58:47,11.75,,
1091,06/02/2021 05:59:47,11.79,,
1092,06/02/2021 06:00:47,11.75,,
1093,06/02/2021 06:01:47,11.79,,
1094,06/02/2021 06:02:47,11.79,,
1095,06/02/2021 06:03:47,11.84,,
1096,06/02/2021 06:04:47,11.88,,
1097,06/02/2021 06:05:47,11.84,,
1098,06/02/2021 06:06:47,11.84,,
1099,06/02/2021 06:07:47,11.88,,
1100,06/02/2021 06:08:47,11.88,,
1101,06/02/2021 06:09:47,11.92,,
1102,06/02/2021 06:10:47,12.01,,
1103,06/02/2021 06:11:47,12.05,,
1104,06/02/2021 06:12:47,12.14,,
1105,06/02/2021 06:13:47,12.22,,
1106,06/02/2021 06:14:47,12.35,,
1107,06/02/2021 06:15:47,12.57,,
1108,06/02/2021 06:16:47,12.65,,
1109,06/02/2021 06:17:47,12.74,,
1110,06/02/2021 06:18:47,12.70,,
1111,06/02/2021 06:19:47,12.74,,
1112,06/02/2021 06:20:47,12.74,,
1113,06/02/2021 06:21:47,12.74,,
1114,06/02/2021 06:22:47,12.74,,
1115,06/02/2021 06:23:47,12.78,,
1116,06/02/2021 06:24:47,12.78,,
1117,06/02/2021 06:25:47,12.82,,
1118,06/02/2021 06:26:47,12.87,,
1119,06/02/2021 06:27:47,12.95,,
1120,06/02/2021 06:28:47,12.95,,
1121,06/02/2021 06:29:47,13.00,,
1122,06/02/2021 06:30:47,13.12,,
1123,06/02/2021 06:31:47,13.21,,
1124,06/02/2021 06:32:47,13.30,,
1125,06/02/2021 06:33:47,13.30,,
1126,06/02/2021 06:34:47,13.38,,
1127,06/02/2021 06:35:47,13.34,,
