#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Host Connected,End of File
1128,06/02/2021 06:36:47,13.38,,
1129,06/02/2021 06:37:47,13.34,,
1130,06/02/2021 06:38:47,13.30,,
1131,06/02/2021 06:39:47,13.25,,
1132,06/02/2021 06:40:47,13.30,,
1133,06/02/2021 06:41:47,13.30,,
1134,06/02/2021 06:42:47,13.38,,
1135,06/02/2021 06:43:47,13.38,,
1136,06/02/2021 06:44:47,13.43,,
1137,06/02/2021 06:45:47,13.43,,
1138,06/02/2021 06:46:47,13.47,,
1139,06/02/2021 06:47:47,13.51,,
1140,06/02/2021 06:48:47,13.55,,
1141,06/02/2021 06:49:47,13.51,,
1142,06/02/2021 06:50:47,13.55,,
1143,06/02/2021 06:51:47,13.51,,
1144,06/02/2021 06:52:47,13.51,,
1145,06/02/2021 06:53:47,13.55,,
1146,06/02/2021 06:54:47,13.51,,
1147,06/02/2021 06:55:47,13.51,,
1148,06/02/2021 06:56:47,13.55,,
1149,06/02/2021 06:57:47,13.60,,
1150,06/02/2021 06:58:47,13.60,,
1151,06/02/2021 06:59:47,13.60,,
1152,06/02/2021 07:00:47,13.64,,
1153,06/02/2021 07:01:47,13.60,,
1154,06/02/2021 07:02:47,13.64,,
1155,06/02/2021 07:03:47,13.73,,
1156,06/02/2021 07:04:47,13.77,,
1157,06/02/2021 07:05:47,13.81,,
1158,06/02/2021 07:06:47,13.90,,
1159,06/02/2021 07:07:47,13.94,,
1160,06/02/2021 07:08:47,13.98,,
1161,06/02/2021 07:09:47,14.03,,
1162,06/02/2021 07:10:47,14.03,,
1163,06/02/2021 07:11:47,14.07,,
1164,06/02/2021 07:12:47,14.15,,
1165,06/02/2021 07:13:47,14.20,,
1166,06/02/2021 07:14:47,14.28,,
1167,06/02/2021 07:15:47,14.41,,
1168,06/02/2021 07:16:47,14.45,,
1169,06/02/2021 07:17:47,14.54,,
1170,06/02/2021 07:18:47,14.58,,
1171,06/02/2021 07:19:47,14.63,,
1172,06/02/2021 07:20:47,14.71,,
1173,06/02/2021 07:21:47,14.71,,
1174,06/02/2021 07:22:47,14.80,,
1175,06/02/2021 07:23:47,14.93,,
1176,06/02/2021 07:24:47,15.01,,
1177,06/02/2021 07:25:47,15.06,,
1178,06/02/2021 07:26:47,15.14,,
1179,06/02/2021 07:27:47,15.18,,
1180,06/02/2021 07:28:47,15.27,,
1181,06/02/2021 07:29:47,15.27,,
1182,06/02/2021 07:30:47,15.31,,
1183,06/02/2021 07:31:47,15.36,,
1184,06/02/2021 07:32:47,15.40,,
1185,06/02/2021 07:33:47,15.40,,
1186,06/02/2021 07:34:47,15.53,,
1187,06/02/2021 07:35:47,15.53,,
1188,06/02/2021 07:36:47,15.57,,
1189,06/02/2021 07:37:47,15.53,,
1190,06/02/2021 07:38:47,15.61,,
1191,06/02/2021 07:39:47,15.70,,
1192,06/02/2021 07:40:47,15.74,,
1193,06/02/2021 07:41:47,15.83,,
1194,06/02/2021 07:42:47,15.96,,
1195,06/02/2021 07:43:47,16.00,,
1196,06/02/2021 07:44:47,16.04,,
1197,06/02/2021 07:45:47,16.17,,
1198,06/02/2021 07:46:47,16.21,,
1199,06/02/2021 07:47:47,16.30,,
1200,06/02/2021 07:48:47,16.39,,
1201,06/02/2021 07:49:47,16.39,,
1202,06/02/2021 07:50:47,16.43,,
1203,06/02/2021 07:51:47,16.51,,
1204,06/02/2021 07:52:47,16.60,,
1205,06/02/2021 07:53:47,16.73,,
1206,06/02/2021 07:54:47,16.81,,
1207,06/02/2021 07:55:47,16.77,,
1208,06/02/2021 07:56:47,16.81,,
1209,06/02/2021 07:57:47,16.90,,
1210,06/02/2021 07:58:47,16.99,,
1211,06/02/2021 07:59:47,17.03,,
1212,06/02/2021 08:00:47,17.11,,
1213,06/02/2021 08:01:47,17.07,,
1214,06/02/2021 08:02:47,17.16,,
1215,06/02/2021 08:03:47,17.20,,
1216,06/02/2021 08:04:47,17.20,,
1217,06/02/2021 08:05:47,17.33,,
1218,06/02/2021 08:06:47,17.41,,
1219,06/02/2021 08:07:47,17.46,,
1220,06/02/2021 08:08:47,17.50,,
1221,06/02/2021 08:09:47,17.54,,
1222,06/02/2021 08:10:47,17.63,,
1223,06/02/2021 08:11:47,17.63,,
1224,06/02/2021 08:12:47,17.67,,
1225,06/02/2021 08:13:47,17.63,,
1226,06/02/2021 08:14:47,17.63,,
1227,06/02/2021 08:15:47,17.59,,
1228,06/02/2021 08:16:47,17.63,,
1229,06/02/2021 08:17:47,17.63,,
1230,06/02/2021 08:18:47,17.63,,
1231,06/02/2021 08:19:47,17.59,,
1232,06/02/2021 08:20:47,17.63,,
1233,06/02/2021 08:21:47,17.67,,
1234,06/02/2021 08:22:47,17.67,,
1235,06/02/2021 08:23:47,17.80,,
1236,06/02/2021 08:24:47,17.89,,
1237,06/02/2021 08:25:47,17.80,,
1238,06/02/2021 08:26:47,17.80,,
1239,06/02/2021 08:27:47,17.89,,
1240,06/02/2021 08:28:47,17.93,,
1241,06/02/2021 08:29:47,17.93,,
1242,06/02/2021 08:30:47,18.02,,
1243,06/02/2021 08:31:47,18.06,,
1244,06/02/2021 08:32:47,18.14,,
1245,06/02/2021 08:33:47,18.14,,
1246,06/02/2021 08:34:47,18.19,,
1247,06/02/2021 08:35:47,18.19,,
1248,06/02/2021 08:36:47,18.19,,
1249,06/02/2021 08:37:47,18.19,,
1250,06/02/2021 08:38:47,18.23,,
1251,06/02/2021 08:39:47,18.23,,
1252,06/02/2021 08:40:47,18.23,,
1253,06/02/2021 08:41:47,18.27,,
1254,06/02/2021 08:42:47,18.27,,
1255,06/02/2021 08:43:47,18.36,,
1256,06/02/2021 08:44:47,18.44,,
1257,06/02/2021 08:45:47,18.40,,
1258,06/02/2021 08:46:47,18.49,,
1259,06/02/2021 08:47:47,18.49,,
1260,06/02/2021 08:48:47,18.49,,
1261,06/02/2021 08:49:47,18.44,,
1262,06/02/2021 08:50:47,18.49,,
1263,06/02/2021 08:51:47,18.49,,
1264,06/02/2021 08:52:47,18.62,,
1265,06/02/2021 08:53:47,18.66,,
1266,06/02/2021 08:54:47,18.74,,
1267,06/02/2021 08:55:47,18.79,,
1268,06/02/2021 08:56:47,18.79,,
1269,06/02/2021 08:57:47,18.83,,
1270,06/02/2021 08:58:47,18.87,,
1271,06/02/2021 08:59:47,18.92,,
1272,06/02/2021 09:00:47,18.96,,
1273,06/02/2021 09:01:47,19.00,,
1274,06/02/2021 09:02:47,19.05,,
1275,06/02/2021 09:03:47,19.09,,
1276,06/02/2021 09:04:47,19.13,,
1277,06/02/2021 09:05:47,19.22,,
1278,06/02/2021 09:06:47,19.26,,
1279,06/02/2021 09:07:47,19.35,,
1280,06/02/2021 09:08:47,19.39,,
1281,06/02/2021 09:09:47,19.43,,
1282,06/02/2021 09:10:47,19.47,,
1283,06/02/2021 09:11:47,19.56,,
1284,06/02/2021 09:12:47,19.65,,
1285,06/02/2021 09:13:47,19.69,,
1286,06/02/2021 09:14:47,19.77,,
1287,06/02/2021 09:15:47,19.82,,
1288,06/02/2021 09:16:47,19.86,,
1289,06/02/2021 09:17:47,19.90,,
1290,06/02/2021 09:18:47,19.95,,
1291,06/02/2021 09:19:47,19.99,,
1292,06/02/2021 09:20:47,19.99,,
1293,06/02/2021 09:21:47,19.99,,
1294,06/02/2021 09:22:47,20.07,,
1295,06/02/2021 09:23:47,20.16,,
1296,06/02/2021 09:24:47,20.20,,
1297,06/02/2021 09:25:47,20.29,,
1298,06/02/2021 09:26:47,20.29,,
1299,06/02/2021 09:27:47,20.33,,
1300,06/02/2021 09:28:47,20.33,,
1301,06/02/2021 09:29:47,20.33,,
1302,06/02/2021 09:30:47,20.37,,
1303,06/02/2021 09:31:47,20.37,,
1304,06/02/2021 09:32:47,20.42,,
1305,06/02/2021 09:33:47,20.42,,
1306,06/02/2021 09:34:47,20.46,,
1307,06/02/2021 09:35:47,20.50,,
1308,06/02/2021 09:36:47,20.50,,
1309,06/02/2021 09:37:47,20.50,,
1310,06/02/2021 09:38:47,20.55,,
1311,06/02/2021 09:39:47,20.59,,
1312,06/02/2021 09:40:47,20.63,,
1313,06/02/2021 09:41:47,20.63,,
1314,06/02/2021 09:42:47,20.63,,
1315,06/02/2021 09:43:47,20.63,,
1316,06/02/2021 09:44:47,20.63,,
1317,06/02/2021 09:45:47,20.68,,
1318,06/02/2021 09:46:47,20.68,,
1319,06/02/2021 09:47:47,20.72,,
1320,06/02/2021 09:48:47,20.68,,
1321,06/02/2021 09:49:47,20.63,,
1322,06/02/2021 09:50:47,20.68,,
1323,06/02/2021 09:51:47,20.63,,
1324,06/02/2021 09:52:47,20.63,,
1325,06/02/2021 09:53:47,20.68,,
1326,06/02/2021 09:54:47,20.68,,
1327,06/02/2021 09:55:47,20.68,,
1328,06/02/2021 09:56:47,20.68,,
1329,06/02/2021 09:57:47,20.68,,
1330,06/02/2021 09:58:47,20.68,,
1331,06/02/2021 09:59:47,20.68,,
1332,06/02/2021 10:00:47,20.72,,
1333,06/02/2021 10:01:47,20.72,,
1334,06/02/2021 10:02:47,20.72,,
1335,06/02/2021 10:03:47,20.72,,
1336,06/02/2021 10:04:47,20.68,,
1337,06/02/2021 10:05:47,20.72,,
1338,06/02/2021 10:06:47,20.72,,
1339,06/02/2021 10:07:47,20.68,,
1340,06/02/2021 10:08:47,20.72,,
1341,06/02/2021 10:09:47,20.68,,
1342,06/02/2021 10:10:47,20.72,,
1343,06/02/2021 10:11:47,20.68,,
1344,06/02/2021 10:12:47,20.68,,
1345,06/02/2021 10:13:47,20.68,,
1346,06/02/2021 10:14:47,20.68,,
1347,06/02/2021 10:15:47,20.63,,
1348,06/02/2021 10:16:47,20.68,,
1349,06/02/2021 10:17:47,20.68,,
1350,06/02/2021 10:18:47,20.63,,
1351,06/02/2021 10:19:47,20.63,,
1352,06/02/2021 10:20:47,20.68,,
1353,06/02/2021 10:21:47,20.63,,
1354,06/02/2021 10:22:47,20.68,,
1355,06/02/2021 10:23:47,20.68,,
1356,06/02/2021 10:24:47,20.63,,
1357,06/02/2021 10:25:47,20.59,,
1358,06/02/2021 10:26:47,20.59,,
1359,06/02/2021 10:27:47,20.59,,
1360,06/02/2021 10:28:47,20.59,,
1361,06/02/2021 10:29:47,20.59,,
1362,06/02/2021 10:30:47,20.50,,
1363,06/02/2021 10:31:47,20.50,,
1364,06/02/2021 10:32:47,20.46,,
1365,06/02/2021 10:33:47,20.50,,
1366,06/02/2021 10:34:47,20.55,,
1367,06/02/2021 10:35:47,20.55,,
1368,06/02/2021 10:36:47,20.55,,
1369,06/02/2021 10:37:47,20.59,,
1370,06/02/2021 10:38:47,20.59,,
1371,06/02/2021 10:39:47,20.63,,
1372,06/02/2021 10:40:47,20.63,,
1373,06/02/2021 10:41:47,20.63,,
1374,06/02/2021 10:42:47,20.63,,
1375,06/02/2021 10:43:47,20.59,,
1376,06/02/2021 10:44:47,20.63,,
1377,06/02/2021 10:45:47,20.68,,
1378,06/02/2021 10:46:47,20.63,,
1379,06/02/2021 10:47:47,20.63,,
1380,06/02/2021 10:48:47,20.63,,
1381,06/02/2021 10:49:47,20.63,,
1382,06/02/2021 10:50:47,20.68,,
1383,06/02/2021 10:51:47,20.68,,
1384,06/02/2021 10:52:47,20.68,,
1385,06/02/2021 10:53:47,20.72,,
1386,06/02/2021 10:54:47,20.72,,
1387,06/02/2021 10:55:47,20.76,,
1388,06/02/2021 10:56:47,20.80,,
1389,06/02/2021 10:57:47,20.89,,
1390,06/02/2021 10:58:47,20.89,,
1391,06/02/2021 10:59:47,20.89,,
1392,06/02/2021 11:00:47,20.98,,
1393,06/02/2021 11:01:47,20.93,,
1394,06/02/2021 11:02:47,20.93,,
1395,06/02/2021 11:03:47,20.98,,
1396,06/02/2021 11:04:47,20.98,,
1397,06/02/2021 11:05:47,20.98,,
1398,06/02/2021 11:06:47,21.06,,
1399,06/02/2021 11:07:47,21.06,,
1400,06/02/2021 11:08:47,21.02,,
1401,06/02/2021 11:09:47,21.02,,
1402,06/02/2021 11:10:47,21.02,,
1403,06/02/2021 11:11:47,20.93,,
1404,06/02/2021 11:12:47,20.89,,
1405,06/02/2021 11:13:47,20.85,,
1406,06/02/2021 11:14:47,20.76,,
1407,06/02/2021 11:15:47,20.80,,
1408,06/02/2021 11:16:47,20.72,,
1409,06/02/2021 11:17:47,20.68,,
1410,06/02/2021 11:18:47,20.63,,
1411,06/02/2021 11:19:47,20.59,,
1412,06/02/2021 11:20:47,20.55,,
1413,06/02/2021 11:21:47,20.46,,
1414,06/02/2021 11:22:47,20.37,,
1415,06/02/2021 11:23:47,20.29,,
1416,06/02/2021 11:24:47,20.20,,
1417,06/02/2021 11:25:47,20.16,,
1418,06/02/2021 11:26:47,20.12,,
1419,06/02/2021 11:27:47,20.07,,
1420,06/02/2021 11:28:47,20.03,,
1421,06/02/2021 11:29:47,19.99,,
1422,06/02/2021 11:30:47,19.95,,
1423,06/02/2021 11:31:47,19.90,,
1424,06/02/2021 11:32:47,19.90,,
1425,06/02/2021 11:33:47,19.82,,
1426,06/02/2021 11:34:47,19.86,,
1427,06/02/2021 11:35:47,19.86,,
1428,06/02/2021 11:36:47,19.82,,
1429,06/02/2021 11:37:47,19.73,,
1430,06/02/2021 11:38:47,19.73,,
1431,06/02/2021 11:39:47,19.77,,
1432,06/02/2021 11:40:47,19.73,,
1433,06/02/2021 11:41:47,19.73,,
1434,06/02/2021 11:42:47,19.77,,
1435,06/02/2021 11:43:47,19.73,,
1436,06/02/2021 11:44:47,19.73,,
1437,06/02/2021 11:45:47,19.65,,
1438,06/02/2021 11:46:47,19.60,,
1439,06/02/2021 11:47:47,19.52,,
1440,06/02/2021 11:48:47,19.35,,
1441,06/02/2021 11:49:47,19.22,,
1442,06/02/2021 11:50:47,19.17,,
1443,06/02/2021 11:51:47,19.09,,
1444,06/02/2021 11:52:47,19.00,,
1445,06/02/2021 11:53:47,18.96,,
1446,06/02/2021 11:54:47,18.92,,
1447,06/02/2021 11:55:47,18.79,,
1448,06/02/2021 11:56:47,18.74,,
1449,06/02/2021 11:57:47,18.70,,
1450,06/02/2021 11:58:47,18.70,,
1451,06/02/2021 11:59:47,18.66,,
1452,06/02/2021 12:00:47,18.66,,
1453,06/02/2021 12:01:47,18.62,,
1454,06/02/2021 12:02:47,18.62,,
1455,06/02/2021 12:03:47,18.57,,
1456,06/02/2021 12:04:47,18.57,,
1457,06/02/2021 12:05:47,18.57,,
1458,06/02/2021 12:06:47,18.53,,
1459,06/02/2021 12:07:47,18.53,,
1460,06/02/2021 12:08:47,18.57,,
1461,06/02/2021 12:09:47,18.66,,
1462,06/02/2021 12:10:47,18.66,,
1463,06/02/2021 12:11:47,18.70,,
1464,06/02/2021 12:12:47,18.70,,
1465,06/02/2021 12:13:47,18.66,,
1466,06/02/2021 12:14:47,18.70,,
1467,06/02/2021 12:15:47,18.70,,
1468,06/02/2021 12:16:47,18.74,,
1469,06/02/2021 12:17:47,18.74,,
1470,06/02/2021 12:18:47,18.70,,
1471,06/02/2021 12:19:47,18.74,,
1472,06/02/2021 12:20:47,18.74,,
1473,06/02/2021 12:21:47,18.83,,
1474,06/02/2021 12:22:47,18.83,,
1475,06/02/2021 12:23:47,18.79,,
1476,06/02/2021 12:24:47,18.79,,
1477,06/02/2021 12:25:47,18.83,,
1478,06/02/2021 12:26:47,18.83,,
1479,06/02/2021 12:27:47,18.79,,
1480,06/02/2021 12:28:47,18.87,,
1481,06/02/2021 12:29:47,18.87,,
1482,06/02/2021 12:30:47,18.87,,
1483,06/02/2021 12:31:47,18.87,,
1484,06/02/2021 12:32:47,18.87,,
1485,06/02/2021 12:33:47,18.96,,
1486,06/02/2021 12:34:47,18.96,,
1487,06/02/2021 12:35:47,19.00,,
1488,06/02/2021 12:36:47,19.05,,
1489,06/02/2021 12:37:47,19.13,,
1490,06/02/2021 12:38:47,19.13,,
1491,06/02/2021 12:39:47,19.17,,
1492,06/02/2021 12:40:47,19.13,,
1493,06/02/2021 12:41:47,19.13,,
1494,06/02/2021 12:42:47,19.09,,
1495,06/02/2021 12:43:47,19.09,,
1496,06/02/2021 12:44:47,19.09,,
1497,06/02/2021 12:45:47,19.09,,
1498,06/02/2021 12:46:47,19.00,,
1499,06/02/2021 12:47:47,19.05,,
1500,06/02/2021 12:48:47,19.05,,
1501,06/02/2021 12:49:47,19.05,,
1502,06/02/2021 12:50:47,19.00,,
1503,06/02/2021 12:51:47,19.00,,
1504,06/02/2021 12:52:47,19.00,,
1505,06/02/2021 12:53:47,19.00,,
1506,06/02/2021 12:54:47,18.92,,
1507,06/02/2021 12:55:47,19.00,,
1508,06/02/2021 12:56:47,18.96,,
1509,06/02/2021 12:57:47,19.00,,
1510,06/02/2021 12:58:47,18.96,,
1511,06/02/2021 12:59:47,18.92,,
1512,06/02/2021 13:00:47,18.92,,
1513,06/02/2021 13:01:47,18.87,,
1514,06/02/2021 13:02:47,18.83,,
1515,06/02/2021 13:03:47,18.87,,
1516,06/02/2021 13:04:47,18.87,,
1517,06/02/2021 13:05:47,18.83,,
1518,06/02/2021 13:06:47,18.92,,
1519,06/02/2021 13:07:47,18.92,,
1520,06/02/2021 13:08:47,18.96,,
1521,06/02/2021 13:09:47,19.00,,
1522,06/02/2021 13:10:47,19.00,,
1523,06/02/2021 13:11:47,19.05,,
1524,06/02/2021 13:12:47,19.09,,
1525,06/02/2021 13:13:47,19.05,,
1526,06/02/2021 13:14:47,19.05,,
1527,06/02/2021 13:15:47,19.13,,
1528,06/02/2021 13:16:47,19.09,,
1529,06/02/2021 13:17:47,19.13,,
1530,06/02/2021 13:18:47,19.05,,
1531,06/02/2021 13:19:47,19.00,,
1532,06/02/2021 13:20:47,18.96,,
1533,06/02/2021 13:21:47,18.92,,
1534,06/02/2021 13:22:47,18.92,,
1535,06/02/2021 13:23:47,18.92,,
1536,06/02/2021 13:24:47,18.87,,
1537,06/02/2021 13:25:47,18.83,,
1538,06/02/2021 13:26:47,18.83,,
1539,06/02/2021 13:27:47,18.87,,
1540,06/02/2021 13:28:47,18.87,,
1541,06/02/2021 13:29:47,18.87,,
1542,06/02/2021 13:30:47,18.87,,
1543,06/02/2021 13:31:47,18.87,,
1544,06/02/2021 13:32:47,18.87,,
1545,06/02/2021 13:33:47,18.96,,
1546,06/02/2021 13:34:47,18.92,,
1547,06/02/2021 13:35:47,19.00,,
1548,06/02/2021 13:36:47,18.96,,
1549,06/02/2021 13:37:47,18.96,,
1550,06/02/2021 13:38:47,19.00,,
1551,06/02/2021 13:39:47,19.00,,
1552,06/02/2021 13:40:47,19.05,,
1553,06/02/2021 13:41:47,19.05,,
1554,06/02/2021 13:42:47,19.13,,
1555,06/02/2021 13:43:47,19.17,,
1556,06/02/2021 13:44:47,19.22,,
1557,06/02/2021 13:45:47,19.26,,
1558,06/02/2021 13:46:47,19.35,,
1559,06/02/2021 13:47:47,19.30,,
1560,06/02/2021 13:48:47,19.30,,
1561,06/02/2021 13:49:47,19.30,,
1562,06/02/2021 13:50:47,19.30,,
1563,06/02/2021 13:51:47,19.35,,
1564,06/02/2021 13:52:47,19.35,,
1565,06/02/2021 13:53:47,19.39,,
1566,06/02/2021 13:54:47,19.39,,
1567,06/02/2021 13:55:47,19.47,,
1568,06/02/2021 13:56:47,19.47,,
1569,06/02/2021 13:57:47,19.52,,
1570,06/02/2021 13:58:47,19.60,,
1571,06/02/2021 13:59:47,19.56,,
1572,06/02/2021 14:00:47,19.65,,
1573,06/02/2021 14:01:47,19.65,,
1574,06/02/2021 14:02:47,19.69,,
1575,06/02/2021 14:03:47,19.77,,
1576,06/02/2021 14:04:47,19.77,,
1577,06/02/2021 14:05:47,19.82,,
1578,06/02/2021 14:06:47,19.86,,
1579,06/02/2021 14:07:47,19.86,,
1580,06/02/2021 14:08:47,19.86,,
1581,06/02/2021 14:09:47,19.86,,
1582,06/02/2021 14:10:47,19.86,,
1583,06/02/2021 14:11:47,19.90,,
1584,06/02/2021 14:12:47,19.90,,
1585,06/02/2021 14:13:47,19.90,,
1586,06/02/2021 14:14:47,19.86,,
1587,06/02/2021 14:15:47,19.86,,
1588,06/02/2021 14:16:47,19.86,,
1589,06/02/2021 14:17:47,19.90,,
1590,06/02/2021 14:18:47,19.95,,
1591,06/02/2021 14:19:47,19.99,,
1592,06/02/2021 14:20:47,19.99,,
1593,06/02/2021 14:21:47,20.03,,
1594,06/02/2021 14:22:47,19.99,,
1595,06/02/2021 14:23:47,19.99,,
1596,06/02/2021 14:24:47,19.95,,
1597,06/02/2021 14:25:47,19.99,,
1598,06/02/2021 14:26:47,19.99,,
1599,06/02/2021 14:27:47,20.03,,
1600,06/02/2021 14:28:47,20.03,,
1601,06/02/2021 14:29:47,20.07,,
1602,06/02/2021 14:30:47,20.03,,
1603,06/02/2021 14:31:47,20.12,,
1604,06/02/2021 14:32:47,20.12,,
1605,06/02/2021 14:33:47,20.16,,
1606,06/02/2021 14:34:47,20.16,,
1607,06/02/2021 14:35:47,20.20,,
1608,06/02/2021 14:36:47,20.16,,
1609,06/02/2021 14:37:47,20.20,,
1610,06/02/2021 14:38:47,20.16,,
1611,06/02/2021 14:39:47,20.12,,
1612,06/02/2021 14:40:47,20.12,,
1613,06/02/2021 14:41:47,20.07,,
1614,06/02/2021 14:42:47,20.07,,
1615,06/02/2021 14:43:47,20.07,,
1616,06/02/2021 14:44:47,20.07,,
1617,06/02/2021 14:45:47,20.12,,
1618,06/02/2021 14:46:47,20.12,,
1619,06/02/2021 14:47:47,20.12,,
1620,06/02/2021 14:48:47,20.25,,
1621,06/02/2021 14:49:47,20.20,,
1622,06/02/2021 14:50:47,20.25,,
1623,06/02/2021 14:51:47,20.20,,
1624,06/02/2021 14:52:47,20.25,,
1625,06/02/2021 14:53:47,20.29,,
1626,06/02/2021 14:54:47,20.25,,
1627,06/02/2021 14:55:47,20.25,,
1628,06/02/2021 14:56:47,20.25,,
1629,06/02/2021 14:57:47,20.20,,
1630,06/02/2021 14:58:47,20.16,,
1631,06/02/2021 14:59:47,20.16,,
1632,06/02/2021 15:00:47,20.12,,
1633,06/02/2021 15:01:47,20.16,,
1634,06/02/2021 15:02:47,20.12,,
1635,06/02/2021 15:03:47,20.12,,
1636,06/02/2021 15:04:47,20.12,,
1637,06/02/2021 15:05:47,20.07,,
1638,06/02/2021 15:06:47,19.99,,
1639,06/02/2021 15:07:47,20.03,,
1640,06/02/2021 15:08:47,19.99,,
1641,06/02/2021 15:09:47,19.95,,
1642,06/02/2021 15:10:47,19.90,,
1643,06/02/2021 15:11:47,19.90,,
1644,06/02/2021 15:12:47,19.86,,
1645,06/02/2021 15:13:47,19.82,,
1646,06/02/2021 15:14:47,19.82,,
1647,06/02/2021 15:15:47,19.73,,
1648,06/02/2021 15:16:47,19.69,,
1649,06/02/2021 15:17:47,19.69,,
1650,06/02/2021 15:18:47,19.69,,
1651,06/02/2021 15:19:47,19.69,,
1652,06/02/2021 15:20:47,19.69,,
1653,06/02/2021 15:21:47,19.65,,
1654,06/02/2021 15:22:47,19.65,,
1655,06/02/2021 15:23:47,19.65,,
1656,06/02/2021 15:24:47,19.65,,
1657,06/02/2021 15:25:47,19.69,,
1658,06/02/2021 15:26:47,19.65,,
1659,06/02/2021 15:27:47,19.69,,
1660,06/02/2021 15:28:47,19.65,,
1661,06/02/2021 15:29:47,19.65,,
1662,06/02/2021 15:30:47,19.60,,
1663,06/02/2021 15:31:47,19.60,,
1664,06/02/2021 15:32:47,19.60,,
1665,06/02/2021 15:33:47,19.56,,
1666,06/02/2021 15:34:47,19.60,,
1667,06/02/2021 15:35:47,19.56,,
1668,06/02/2021 15:36:47,19.56,,
1669,06/02/2021 15:37:47,19.52,,
1670,06/02/2021 15:38:47,19.56,,
1671,06/02/2021 15:39:47,19.56,,
1672,06/02/2021 15:40:47,19.52,,
1673,06/02/2021 15:41:47,19.56,,
1674,06/02/2021 15:42:47,19.52,,
1675,06/02/2021 15:43:47,19.56,,
