#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Host Connected,End of File
1676,06/02/2021 15:44:47,19.52,,
1677,06/02/2021 15:45:47,19.56,,
1678,06/02/2021 15:46:47,19.56,,
1679,06/02/2021 15:47:47,19.52,,
1680,06/02/2021 15:48:47,19.56,,
1681,06/02/2021 15:49:47,19.52,,
1682,06/02/2021 15:50:47,19.52,,
1683,06/02/2021 15:51:47,19.52,,
1684,06/02/2021 15:52:47,19.52,,
1685,06/02/2021 15:53:47,19.47,,
1686,06/02/2021 15:54:47,19.52,,
1687,06/02/2021 15:55:47,19.52,,
1688,06/02/2021 15:56:47,19.56,,
1689,06/02/2021 15:57:47,19.52,,
1690,06/02/2021 15:58:47,19.47,,
1691,06/02/2021 15:59:47,19.47,,
1692,06/02/2021 16:00:47,19.52,,
1693,06/02/2021 16:01:47,19.47,,
1694,06/02/2021 16:02:47,19.47,,
1695,06/02/2021 16:03:47,19.52,,
1696,06/02/2021 16:04:47,19.52,,
1697,06/02/2021 16:05:47,19.52,,
1698,06/02/2021 16:06:47,19.47,,
1699,06/02/2021 16:07:47,19.52,,
1700,06/02/2021 16:08:47,19.52,,
1701,06/02/2021 16:09:47,19.52,,
1702,06/02/2021 16:10:47,19.47,,
1703,06/02/2021 16:11:47,19.56,,
1704,06/02/2021 16:12:47,19.52,,
1705,06/02/2021 16:13:47,19.56,,
1706,06/02/2021 16:14:47,19.56,,
1707,06/02/2021 16:15:47,19.56,,
1708,06/02/2021 16:16:47,19.60,,
1709,06/02/2021 16:17:47,19.56,,
1710,06/02/2021 16:18:47,19.60,,
1711,06/02/2021 16:19:47,19.56,,
1712,06/02/2021 16:20:47,19.65,,
1713,06/02/2021 16:21:47,19.60,,
1714,06/02/2021 16:22:47,19.56,,
1715,06/02/2021 16:23:47,19.56,,
1716,06/02/2021 16:24:47,19.56,,
1717,06/02/2021 16:25:47,19.52,,
1718,06/02/2021 16:26:47,19.56,,
1719,06/02/2021 16:27:47,19.56,,
1720,06/02/2021 16:28:47,19.52,,
1721,06/02/2021 16:29:47,19.52,,
1722,06/02/2021 16:30:47,19.52,,
1723,06/02/2021 16:31:47,19.47,,
1724,06/02/2021 16:32:47,19.47,,
1725,06/02/2021 16:33:47,19.43,,
1726,06/02/2021 16:34:47,19.43,,
1727,06/02/2021 16:35:47,19.39,,
1728,06/02/2021 16:36:47,19.39,,
1729,06/02/2021 16:37:47,19.35,,
1730,06/02/2021 16:38:47,19.35,,
1731,06/02/2021 16:39:47,19.30,,
1732,06/02/2021 16:40:47,19.35,,
1733,06/02/2021 16:41:47,19.26,,
1734,06/02/2021 16:42:47,19.22,,
1735,06/02/2021 16:43:47,19.22,,
1736,06/02/2021 16:44:47,19.17,,
1737,06/02/2021 16:45:47,19.17,,
1738,06/02/2021 16:46:47,19.17,,
1739,06/02/2021 16:47:47,19.13,,
1740,06/02/2021 16:48:47,19.13,,
1741,06/02/2021 16:49:47,19.09,,
1742,06/02/2021 16:50:47,19.09,,
1743,06/02/2021 16:51:47,19.00,,
1744,06/02/2021 16:52:47,19.05,,
1745,06/02/2021 16:53:47,19.00,,
1746,06/02/2021 16:54:47,19.05,,
1747,06/02/2021 16:55:47,18.96,,
1748,06/02/2021 16:56:47,18.92,,
1749,06/02/2021 16:57:47,18.96,,
1750,06/02/2021 16:58:47,18.92,,
1751,06/02/2021 16:59:47,18.92,,
1752,06/02/2021 17:00:47,18.92,,
1753,06/02/2021 17:01:47,18.92,,
1754,06/02/2021 17:02:47,18.87,,
1755,06/02/2021 17:03:47,18.87,,
1756,06/02/2021 17:04:47,18.87,,
1757,06/02/2021 17:05:47,18.87,,
1758,06/02/2021 17:06:47,18.87,,
1759,06/02/2021 17:07:47,18.83,,
1760,06/02/2021 17:08:47,18.83,,
1761,06/02/2021 17:09:47,18.83,,
1762,06/02/2021 17:10:47,18.79,,
1763,06/02/2021 17:11:47,18.83,,
1764,06/02/2021 17:12:47,18.79,,
1765,06/02/2021 17:13:47,18.79,,
1766,06/02/2021 17:14:47,18.74,,
1767,06/02/2021 17:15:47,18.79,,
1768,06/02/2021 17:16:47,18.74,,
1769,06/02/2021 17:17:47,18.79,,
1770,06/02/2021 17:18:47,18.74,,
1771,06/02/2021 17:19:47,18.74,,
1772,06/02/2021 17:20:47,18.79,,
1773,06/02/2021 17:21:47,18.74,,
1774,06/02/2021 17:22:47,18.74,,
1775,06/02/2021 17:23:47,18.74,,
1776,06/02/2021 17:24:47,18.74,,
1777,06/02/2021 17:25:47,18.70,,
1778,06/02/2021 17:26:47,18.70,,
1779,06/02/2021 17:27:47,18.74,,
1780,06/02/2021 17:28:47,18.74,,
1781,06/02/2021 17:29:47,18.70,,
1782,06/02/2021 17:30:47,18.70,,
1783,06/02/2021 17:31:47,18.70,,
1784,06/02/2021 17:32:47,18.70,,
1785,06/02/2021 17:33:47,18.70,,
1786,06/02/2021 17:34:47,18.70,,
1787,06/02/2021 17:35:47,18.70,,
1788,06/02/2021 17:36:47,18.74,,
1789,06/02/2021 17:37:47,18.70,,
1790,06/02/2021 17:38:47,18.66,,
1791,06/02/2021 17:39:47,18.70,,
1792,06/02/2021 17:40:47,18.66,,
1793,06/02/2021 17:41:47,18.66,,
1794,06/02/2021 17:42:47,18.66,,
1795,06/02/2021 17:43:47,18.70,,
1796,06/02/2021 17:44:47,18.70,,
1797,06/02/2021 17:45:47,18.70,,
1798,06/02/2021 17:46:47,18.74,,
1799,06/02/2021 17:47:47,18.74,,
1800,06/02/2021 17:48:47,18.79,,
1801,06/02/2021 17:49:47,18.74,,
1802,06/02/2021 17:50:47,18.74,,
1803,06/02/2021 17:51:47,18.79,,
1804,06/02/2021 17:52:47,18.70,,
1805,06/02/2021 17:53:47,18.74,,
1806,06/02/2021 17:54:47,18.74,,
1807,06/02/2021 17:55:47,18.74,,
1808,06/02/2021 17:56:47,18.74,,
1809,06/02/2021 17:57:47,18.74,,
1810,06/02/2021 17:58:47,18.70,,
1811,06/02/2021 17:59:47,18.74,,
1812,06/02/2021 18:00:47,18.74,,
1813,06/02/2021 18:01:47,18.70,,
1814,06/02/2021 18:02:47,18.74,,
1815,06/02/2021 18:02:52,,Logged,
1816,06/02/2021 18:03:47,18.66,,
1817,06/02/2021 18:04:47,18.74,,
1818,06/02/2021 18:05:47,18.74,,
1819,06/02/2021 18:06:47,18.74,,
1820,06/02/2021 18:07:47,18.79,,
1821,06/02/2021 18:08:47,18.74,,
1822,06/02/2021 18:09:47,18.83,,
1823,06/02/2021 18:10:47,18.79,,
1824,06/02/2021 18:11:47,18.87,,
1825,06/02/2021 18:12:47,18.83,,
1826,06/02/2021 18:13:47,18.83,,
1827,06/02/2021 18:14:47,18.83,,
1828,06/02/2021 18:15:47,18.87,,
1829,06/02/2021 18:16:47,18.87,,
1830,06/02/2021 18:17:47,18.87,,
1831,06/02/2021 18:18:47,18.96,,
1832,06/02/2021 18:19:47,18.96,,
1833,06/02/2021 18:20:47,18.96,,
1834,06/02/2021 18:21:47,18.96,,
1835,06/02/2021 18:22:47,18.96,,
1836,06/02/2021 18:23:47,18.92,,
1837,06/02/2021 18:24:47,18.96,,
1838,06/02/2021 18:25:47,19.00,,
1839,06/02/2021 18:26:47,18.92,,
1840,06/02/2021 18:27:47,18.96,,
1841,06/02/2021 18:28:47,18.96,,
1842,06/02/2021 18:29:47,18.96,,
1843,06/02/2021 18:30:47,19.00,,
1844,06/02/2021 18:31:47,18.96,,
1845,06/02/2021 18:32:47,18.96,,
1846,06/02/2021 18:33:47,18.96,,
1847,06/02/2021 18:34:47,18.92,,
1848,06/02/2021 18:35:47,18.92,,
1849,06/02/2021 18:36:47,18.92,,
1850,06/02/2021 18:37:47,18.87,,
1851,06/02/2021 18:38:47,18.92,,
1852,06/02/2021 18:39:47,18.87,,
1853,06/02/2021 18:40:47,18.83,,
1854,06/02/2021 18:41:47,18.83,,
1855,06/02/2021 18:42:47,18.83,,
1856,06/02/2021 18:43:47,18.79,,
1857,06/02/2021 18:44:47,18.83,,
1858,06/02/2021 18:45:47,18.79,,
1859,06/02/2021 18:46:47,18.79,,
1860,06/02/2021 18:47:47,18.74,,
1861,06/02/2021 18:48:47,18.74,,
1862,06/02/2021 18:49:47,18.74,,
1863,06/02/2021 18:50:47,18.70,,
1864,06/02/2021 18:51:47,18.74,,
1865,06/02/2021 18:52:47,18.79,,
1866,06/02/2021 18:53:47,18.79,,
1867,06/02/2021 18:54:47,18.83,,
1868,06/02/2021 18:55:47,18.74,,
1869,06/02/2021 18:56:47,18.70,,
1870,06/02/2021 18:57:47,18.70,,
1871,06/02/2021 18:58:47,18.66,,
1872,06/02/2021 18:59:47,18.62,,
1873,06/02/2021 19:00:47,18.57,,
1874,06/02/2021 19:01:47,18.57,,
1875,06/02/2021 19:02:47,18.53,,
1876,06/02/2021 19:03:47,18.57,,
1877,06/02/2021 19:04:47,18.49,,
1878,06/02/2021 19:05:47,18.44,,
1879,06/02/2021 19:06:47,18.40,,
1880,06/02/2021 19:07:47,18.40,,
1881,06/02/2021 19:08:47,18.36,,
1882,06/02/2021 19:09:47,18.40,,
1883,06/02/2021 19:10:47,18.36,,
1884,06/02/2021 19:11:47,18.36,,
1885,06/02/2021 19:12:47,18.36,,
1886,06/02/2021 19:13:47,18.32,,
1887,06/02/2021 19:14:47,18.27,,
1888,06/02/2021 19:15:47,18.27,,
1889,06/02/2021 19:16:47,18.23,,
1890,06/02/2021 19:17:47,18.19,,
1891,06/02/2021 19:18:47,18.23,,
1892,06/02/2021 19:19:47,18.23,,
1893,06/02/2021 19:20:47,18.19,,
1894,06/02/2021 19:21:47,18.19,,
1895,06/02/2021 19:22:47,18.19,,
1896,06/02/2021 19:23:47,18.19,,
1897,06/02/2021 19:24:47,18.10,,
1898,06/02/2021 19:25:47,18.14,,
1899,06/02/2021 19:26:47,18.10,,
1900,06/02/2021 19:27:47,18.10,,
1901,06/02/2021 19:28:47,18.10,,
1902,06/02/2021 19:29:47,18.06,,
1903,06/02/2021 19:30:47,18.06,,
1904,06/02/2021 19:31:47,18.02,,
1905,06/02/2021 19:32:47,18.02,,
1906,06/02/2021 19:33:47,17.97,,
1907,06/02/2021 19:34:47,18.02,,
1908,06/02/2021 19:35:47,17.97,,
1909,06/02/2021 19:36:47,17.97,,
1910,06/02/2021 19:37:47,17.97,,
1911,06/02/2021 19:38:47,17.93,,
1912,06/02/2021 19:39:47,17.97,,
1913,06/02/2021 19:40:47,17.89,,
1914,06/02/2021 19:41:47,17.84,,
1915,06/02/2021 19:42:47,17.89,,
1916,06/02/2021 19:43:47,17.89,,
1917,06/02/2021 19:44:47,17.89,,
1918,06/02/2021 19:45:47,17.84,,
1919,06/02/2021 19:46:47,17.89,,
1920,06/02/2021 19:47:47,17.89,,
1921,06/02/2021 19:48:47,17.89,,
1922,06/02/2021 19:49:47,17.93,,
1923,06/02/2021 19:50:47,17.89,,
1924,06/02/2021 19:51:47,17.93,,
1925,06/02/2021 19:52:47,17.93,,
1926,06/02/2021 19:53:47,17.93,,
1927,06/02/2021 19:54:47,17.97,,
1928,06/02/2021 19:55:47,17.89,,
1929,06/02/2021 19:56:47,17.93,,
1930,06/02/2021 19:57:47,17.89,,
1931,06/02/2021 19:58:47,17.84,,
1932,06/02/2021 19:59:47,17.84,,
1933,06/02/2021 20:00:47,17.80,,
1934,06/02/2021 20:01:47,17.80,,
1935,06/02/2021 20:02:47,17.80,,
1936,06/02/2021 20:03:47,17.80,,
1937,06/02/2021 20:04:47,17.84,,
1938,06/02/2021 20:05:47,17.76,,
1939,06/02/2021 20:06:47,17.76,,
1940,06/02/2021 20:07:47,17.76,,
1941,06/02/2021 20:08:47,17.76,,
1942,06/02/2021 20:09:47,17.72,,
1943,06/02/2021 20:10:47,17.76,,
1944,06/02/2021 20:11:47,17.76,,
1945,06/02/2021 20:12:47,17.76,,
1946,06/02/2021 20:13:47,17.72,,
1947,06/02/2021 20:14:47,17.72,,
1948,06/02/2021 20:15:47,17.80,,
1949,06/02/2021 20:16:47,17.89,,
1950,06/02/2021 20:17:47,17.89,,
1951,06/02/2021 20:18:47,17.97,,
1952,06/02/2021 20:19:47,17.97,,
1953,06/02/2021 20:20:47,18.02,,
1954,06/02/2021 20:21:47,18.02,,
1955,06/02/2021 20:22:47,18.10,,
1956,06/02/2021 20:23:47,18.14,,
1957,06/02/2021 20:24:47,18.19,,
1958,06/02/2021 20:25:47,18.19,,
1959,06/02/2021 20:26:47,18.19,,
1960,06/02/2021 20:27:47,18.19,,
1961,06/02/2021 20:28:47,18.27,,
1962,06/02/2021 20:29:47,18.23,,
1963,06/02/2021 20:30:47,18.23,,
1964,06/02/2021 20:31:47,18.27,,
1965,06/02/2021 20:32:47,18.23,,
1966,06/02/2021 20:33:47,18.19,,
1967,06/02/2021 20:34:47,18.23,,
1968,06/02/2021 20:35:47,18.14,,
1969,06/02/2021 20:36:47,18.14,,
1970,06/02/2021 20:37:47,18.19,,
1971,06/02/2021 20:38:47,18.14,,
1972,06/02/2021 20:39:47,18.14,,
1973,06/02/2021 20:40:47,18.10,,
1974,06/02/2021 20:41:47,18.10,,
1975,06/02/2021 20:42:47,18.14,,
1976,06/02/2021 20:43:47,18.10,,
1977,06/02/2021 20:44:47,18.10,,
1978,06/02/2021 20:45:47,18.10,,
1979,06/02/2021 20:46:47,18.10,,
1980,06/02/2021 20:47:47,18.06,,
1981,06/02/2021 20:48:47,18.06,,
1982,06/02/2021 20:49:47,17.97,,
1983,06/02/2021 20:50:47,17.93,,
1984,06/02/2021 20:51:47,17.93,,
1985,06/02/2021 20:52:47,17.93,,
1986,06/02/2021 20:53:47,17.93,,
1987,06/02/2021 20:54:47,17.89,,
1988,06/02/2021 20:55:47,17.89,,
1989,06/02/2021 20:56:47,17.76,,
1990,06/02/2021 20:57:47,17.76,,
1991,06/02/2021 20:58:47,17.76,,
1992,06/02/2021 20:59:47,17.72,,
1993,06/02/2021 21:00:47,17.67,,
1994,06/02/2021 21:01:47,17.67,,
1995,06/02/2021 21:02:47,17.63,,
1996,06/02/2021 21:03:47,17.59,,
1997,06/02/2021 21:04:47,17.54,,
1998,06/02/2021 21:05:47,17.54,,
1999,06/02/2021 21:06:47,17.54,,
2000,06/02/2021 21:07:47,17.50,,
2001,06/02/2021 21:08:47,17.50,,
2002,06/02/2021 21:09:47,17.50,,
2003,06/02/2021 21:10:47,17.46,,
2004,06/02/2021 21:11:47,17.46,,
2005,06/02/2021 21:12:47,17.46,,
2006,06/02/2021 21:13:47,17.46,,
2007,06/02/2021 21:14:47,17.46,,
2008,06/02/2021 21:15:47,17.41,,
2009,06/02/2021 21:16:47,17.41,,
2010,06/02/2021 21:17:47,17.46,,
2011,06/02/2021 21:18:47,17.41,,
2012,06/02/2021 21:19:47,17.41,,
2013,06/02/2021 21:20:47,17.41,,
2014,06/02/2021 21:21:47,17.37,,
2015,06/02/2021 21:22:47,17.37,,
2016,06/02/2021 21:23:47,17.33,,
2017,06/02/2021 21:24:47,17.41,,
2018,06/02/2021 21:25:47,17.33,,
2019,06/02/2021 21:26:47,17.37,,
2020,06/02/2021 21:27:47,17.33,,
2021,06/02/2021 21:28:47,17.33,,
2022,06/02/2021 21:29:47,17.33,,
2023,06/02/2021 21:30:47,17.33,,
2024,06/02/2021 21:31:47,17.33,,
2025,06/02/2021 21:32:47,17.33,,
2026,06/02/2021 21:33:47,17.29,,
2027,06/02/2021 21:34:47,17.29,,
2028,06/02/2021 21:35:47,17.24,,
2029,06/02/2021 21:36:47,17.24,,
2030,06/02/2021 21:37:47,17.29,,
2031,06/02/2021 21:38:47,17.20,,
2032,06/02/2021 21:39:47,17.24,,
2033,06/02/2021 21:40:47,17.24,,
2034,06/02/2021 21:41:47,17.20,,
2035,06/02/2021 21:42:47,17.20,,
2036,06/02/2021 21:43:47,17.20,,
2037,06/02/2021 21:44:47,17.24,,
2038,06/02/2021 21:45:47,17.20,,
2039,06/02/2021 21:46:47,17.20,,
2040,06/02/2021 21:47:47,17.16,,
2041,06/02/2021 21:48:47,17.16,,
2042,06/02/2021 21:49:47,17.16,,
2043,06/02/2021 21:50:47,17.16,,
2044,06/02/2021 21:51:47,17.16,,
2045,06/02/2021 21:52:47,17.11,,
2046,06/02/2021 21:53:47,17.16,,
2047,06/02/2021 21:54:47,17.11,,
2048,06/02/2021 21:55:47,17.11,,
2049,06/02/2021 21:56:47,17.11,,
2050,06/02/2021 21:57:47,17.16,,
2051,06/02/2021 21:58:47,17.11,,
2052,06/02/2021 21:59:47,17.11,,
2053,06/02/2021 22:00:47,17.16,,
2054,06/02/2021 22:01:47,17.11,,
2055,06/02/2021 22:02:47,17.16,,
2056,06/02/2021 22:03:47,17.11,,
2057,06/02/2021 22:04:47,17.16,,
2058,06/02/2021 22:05:47,17.07,,
2059,06/02/2021 22:06:47,17.16,,
2060,06/02/2021 22:07:47,17.11,,
2061,06/02/2021 22:08:47,17.16,,
2062,06/02/2021 22:09:47,17.16,,
2063,06/02/2021 22:10:47,17.11,,
2064,06/02/2021 22:11:47,17.16,,
2065,06/02/2021 22:12:47,17.16,,
2066,06/02/2021 22:13:47,17.16,,
2067,06/02/2021 22:14:47,17.16,,
2068,06/02/2021 22:15:47,17.16,,
2069,06/02/2021 22:16:47,17.16,,
2070,06/02/2021 22:17:47,17.16,,
2071,06/02/2021 22:18:47,17.20,,
2072,06/02/2021 22:19:47,17.16,,
2073,06/02/2021 22:20:47,17.16,,
2074,06/02/2021 22:21:47,17.16,,
2075,06/02/2021 22:22:47,17.16,,
2076,06/02/2021 22:23:47,17.16,,
2077,06/02/2021 22:24:47,17.16,,
2078,06/02/2021 22:25:47,17.16,,
2079,06/02/2021 22:26:47,17.16,,
2080,06/02/2021 22:27:47,17.16,,
2081,06/02/2021 22:28:47,17.16,,
2082,06/02/2021 22:29:47,17.16,,
2083,06/02/2021 22:30:47,17.16,,
2084,06/02/2021 22:31:47,17.16,,
2085,06/02/2021 22:32:47,17.11,,
2086,06/02/2021 22:33:47,17.11,,
2087,06/02/2021 22:34:47,17.11,,
2088,06/02/2021 22:35:47,17.07,,
2089,06/02/2021 22:36:47,17.07,,
2090,06/02/2021 22:37:47,17.11,,
2091,06/02/2021 22:38:47,17.07,,
2092,06/02/2021 22:39:47,17.07,,
2093,06/02/2021 22:40:47,17.07,,
2094,06/02/2021 22:41:47,17.07,,
2095,06/02/2021 22:42:47,17.07,,
2096,06/02/2021 22:43:47,17.07,,
2097,06/02/2021 22:44:47,17.03,,
2098,06/02/2021 22:45:47,17.03,,
2099,06/02/2021 22:46:47,17.03,,
2100,06/02/2021 22:47:47,17.03,,
2101,06/02/2021 22:48:47,17.03,,
2102,06/02/2021 22:49:47,17.03,,
2103,06/02/2021 22:50:47,17.03,,
2104,06/02/2021 22:51:47,17.03,,
2105,06/02/2021 22:52:47,17.03,,
2106,06/02/2021 22:53:47,17.03,,
2107,06/02/2021 22:54:47,17.03,,
2108,06/02/2021 22:55:47,16.99,,
2109,06/02/2021 22:56:47,16.99,,
2110,06/02/2021 22:57:47,16.99,,
2111,06/02/2021 22:58:47,16.99,,
2112,06/02/2021 22:59:47,16.99,,
2113,06/02/2021 23:00:47,16.94,,
2114,06/02/2021 23:01:47,16.94,,
2115,06/02/2021 23:02:47,16.99,,
2116,06/02/2021 23:03:47,16.94,,
2117,06/02/2021 23:04:47,16.94,,
2118,06/02/2021 23:05:47,16.99,,
2119,06/02/2021 23:06:47,16.99,,
2120,06/02/2021 23:07:47,16.99,,
2121,06/02/2021 23:08:47,16.94,,
2122,06/02/2021 23:09:47,16.94,,
2123,06/02/2021 23:10:47,16.94,,
2124,06/02/2021 23:11:47,16.94,,
2125,06/02/2021 23:12:47,16.90,,
2126,06/02/2021 23:13:47,16.99,,
2127,06/02/2021 23:14:47,16.94,,
2128,06/02/2021 23:15:47,16.94,,
2129,06/02/2021 23:16:47,16.99,,
2130,06/02/2021 23:17:47,16.99,,
2131,06/02/2021 23:18:47,16.99,,
2132,06/02/2021 23:19:47,16.94,,
2133,06/02/2021 23:20:47,16.94,,
2134,06/02/2021 23:21:47,16.94,,
2135,06/02/2021 23:22:47,16.94,,
2136,06/02/2021 23:23:47,16.90,,
2137,06/02/2021 23:24:47,16.99,,
2138,06/02/2021 23:25:47,16.99,,
2139,06/02/2021 23:26:47,16.90,,
2140,06/02/2021 23:27:47,16.94,,
2141,06/02/2021 23:28:47,16.90,,
2142,06/02/2021 23:29:47,16.94,,
2143,06/02/2021 23:30:47,16.94,,
2144,06/02/2021 23:31:47,16.94,,
2145,06/02/2021 23:32:47,16.90,,
2146,06/02/2021 23:33:47,16.90,,
2147,06/02/2021 23:34:47,16.94,,
2148,06/02/2021 23:35:47,16.94,,
2149,06/02/2021 23:36:47,16.94,,
2150,06/02/2021 23:37:47,16.99,,
2151,06/02/2021 23:38:47,16.99,,
2152,06/02/2021 23:39:47,16.99,,
2153,06/02/2021 23:40:47,16.99,,
2154,06/02/2021 23:41:47,16.94,,
2155,06/02/2021 23:42:47,16.99,,
2156,06/02/2021 23:43:47,16.94,,
2157,06/02/2021 23:44:47,16.94,,
2158,06/02/2021 23:45:47,16.94,,
2159,06/02/2021 23:46:47,16.94,,
2160,06/02/2021 23:47:47,16.94,,
2161,06/02/2021 23:48:47,16.94,,
2162,06/02/2021 23:49:47,16.94,,
2163,06/02/2021 23:50:47,16.94,,
2164,06/02/2021 23:51:47,16.99,,
2165,06/02/2021 23:52:47,16.94,,
2166,06/02/2021 23:53:47,16.94,,
2167,06/02/2021 23:54:47,16.94,,
2168,06/02/2021 23:55:47,16.94,,
2169,06/02/2021 23:56:47,16.90,,
2170,06/02/2021 23:57:47,16.94,,
2171,06/02/2021 23:58:47,16.94,,
2172,06/02/2021 23:59:47,16.90,,
2173,06/03/2021 00:00:47,16.94,,
2174,06/03/2021 00:01:47,16.94,,
2175,06/03/2021 00:02:47,16.94,,
2176,06/03/2021 00:03:47,16.90,,
2177,06/03/2021 00:04:47,16.90,,
2178,06/03/2021 00:05:47,16.90,,
2179,06/03/2021 00:06:47,16.94,,
2180,06/03/2021 00:07:47,16.94,,
2181,06/03/2021 00:08:47,16.94,,
2182,06/03/2021 00:09:47,16.94,,
2183,06/03/2021 00:10:47,16.99,,
2184,06/03/2021 00:11:47,16.94,,
2185,06/03/2021 00:12:47,16.90,,
2186,06/03/2021 00:13:47,16.90,,
2187,06/03/2021 00:14:47,16.99,,
2188,06/03/2021 00:15:47,16.94,,
2189,06/03/2021 00:16:47,16.94,,
2190,06/03/2021 00:17:47,16.94,,
2191,06/03/2021 00:18:47,16.94,,
2192,06/03/2021 00:19:47,16.94,,
2193,06/03/2021 00:20:47,16.94,,
2194,06/03/2021 00:21:47,16.99,,
2195,06/03/2021 00:22:47,16.94,,
2196,06/03/2021 00:23:47,16.90,,
2197,06/03/2021 00:24:47,16.90,,
2198,06/03/2021 00:25:47,16.94,,
2199,06/03/2021 00:26:47,16.94,,
2200,06/03/2021 00:27:47,16.94,,
2201,06/03/2021 00:28:47,16.94,,
2202,06/03/2021 00:29:47,16.99,,
2203,06/03/2021 00:30:47,16.99,,
2204,06/03/2021 00:31:47,16.94,,
2205,06/03/2021 00:32:47,16.99,,
2206,06/03/2021 00:33:47,16.99,,
2207,06/03/2021 00:34:47,16.94,,
2208,06/03/2021 00:35:47,16.99,,
2209,06/03/2021 00:36:47,16.99,,
2210,06/03/2021 00:37:47,16.99,,
2211,06/03/2021 00:38:47,17.03,,
2212,06/03/2021 00:39:47,16.94,,
2213,06/03/2021 00:40:47,16.99,,
2214,06/03/2021 00:41:47,16.99,,
2215,06/03/2021 00:42:47,16.94,,
2216,06/03/2021 00:43:47,16.99,,
2217,06/03/2021 00:44:47,16.99,,
2218,06/03/2021 00:45:47,17.03,,
2219,06/03/2021 00:46:47,17.03,,
2220,06/03/2021 00:47:47,17.03,,
2221,06/03/2021 00:48:47,16.99,,
2222,06/03/2021 00:49:47,17.03,,
2223,06/03/2021 00:50:47,16.99,,
