#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Host Connected,End of File
2224,06/03/2021 00:51:47,16.99,,
2225,06/03/2021 00:52:47,16.99,,
2226,06/03/2021 00:53:47,17.03,,
2227,06/03/2021 00:54:47,17.03,,
2228,06/03/2021 00:55:47,17.03,,
2229,06/03/2021 00:56:47,17.03,,
2230,06/03/2021 00:57:47,17.03,,
2231,06/03/2021 00:58:47,16.99,,
2232,06/03/2021 00:59:47,16.99,,
2233,06/03/2021 01:00:47,16.99,,
2234,06/03/2021 01:01:47,16.99,,
2235,06/03/2021 01:02:47,17.03,,
2236,06/03/2021 01:03:47,17.03,,
2237,06/03/2021 01:04:47,17.03,,
2238,06/03/2021 01:05:47,17.03,,
2239,06/03/2021 01:06:47,17.03,,
2240,06/03/2021 01:07:47,16.99,,
2241,06/03/2021 01:08:47,16.99,,
2242,06/03/2021 01:09:47,16.99,,
2243,06/03/2021 01:10:47,17.03,,
2244,06/03/2021 01:11:47,16.99,,
2245,06/03/2021 01:12:47,16.99,,
2246,06/03/2021 01:13:47,17.03,,
2247,06/03/2021 01:14:47,17.03,,
2248,06/03/2021 01:15:47,17.03,,
2249,06/03/2021 01:16:47,17.03,,
2250,06/03/2021 01:17:47,16.99,,
2251,06/03/2021 01:18:47,16.94,,
2252,06/03/2021 01:19:47,16.94,,
2253,06/03/2021 01:20:47,17.03,,
2254,06/03/2021 01:21:47,16.99,,
2255,06/03/2021 01:22:47,16.99,,
2256,06/03/2021 01:23:47,16.99,,
2257,06/03/2021 01:24:47,16.99,,
2258,06/03/2021 01:25:47,16.99,,
2259,06/03/2021 01:26:47,16.94,,
2260,06/03/2021 01:27:47,16.94,,
2261,06/03/2021 01:28:47,16.94,,
2262,06/03/2021 01:29:47,16.99,,
2263,06/03/2021 01:30:47,16.99,,
2264,06/03/2021 01:31:47,16.90,,
2265,06/03/2021 01:32:47,16.94,,
2266,06/03/2021 01:33:47,16.94,,
2267,06/03/2021 01:34:47,16.94,,
2268,06/03/2021 01:35:47,16.90,,
2269,06/03/2021 01:36:47,16.90,,
2270,06/03/2021 01:37:47,16.90,,
2271,06/03/2021 01:38:47,16.86,,
2272,06/03/2021 01:39:47,16.86,,
2273,06/03/2021 01:40:47,16.90,,
2274,06/03/2021 01:41:47,16.86,,
2275,06/03/2021 01:42:47,16.86,,
2276,06/03/2021 01:43:47,16.86,,
2277,06/03/2021 01:44:47,16.81,,
2278,06/03/2021 01:45:47,16.81,,
2279,06/03/2021 01:46:47,16.81,,
2280,06/03/2021 01:47:47,16.81,,
2281,06/03/2021 01:48:47,16.81,,
2282,06/03/2021 01:49:47,16.77,,
2283,06/03/2021 01:50:47,16.81,,
2284,06/03/2021 01:51:47,16.81,,
2285,06/03/2021 01:52:47,16.77,,
2286,06/03/2021 01:53:47,16.77,,
2287,06/03/2021 01:54:47,16.77,,
2288,06/03/2021 01:55:47,16.77,,
2289,06/03/2021 01:56:47,16.81,,
2290,06/03/2021 01:57:47,16.77,,
2291,06/03/2021 01:58:47,16.77,,
2292,06/03/2021 01:59:47,16.77,,
2293,06/03/2021 02:00:47,16.77,,
2294,06/03/2021 02:01:47,16.73,,
2295,06/03/2021 02:02:47,16.73,,
2296,06/03/2021 02:03:47,16.77,,
2297,06/03/2021 02:04:47,16.69,,
2298,06/03/2021 02:05:47,16.77,,
2299,06/03/2021 02:06:47,16.73,,
2300,06/03/2021 02:07:47,16.69,,
2301,06/03/2021 02:08:47,16.69,,
2302,06/03/2021 02:09:47,16.69,,
2303,06/03/2021 02:10:47,16.69,,
2304,06/03/2021 02:11:47,16.69,,
2305,06/03/2021 02:12:47,16.69,,
2306,06/03/2021 02:13:47,16.64,,
2307,06/03/2021 02:14:47,16.69,,
2308,06/03/2021 02:15:47,16.64,,
2309,06/03/2021 02:16:47,16.69,,
2310,06/03/2021 02:17:47,16.64,,
2311,06/03/2021 02:18:47,16.64,,
2312,06/03/2021 02:19:47,16.69,,
2313,06/03/2021 02:20:47,16.64,,
2314,06/03/2021 02:21:47,16.64,,
2315,06/03/2021 02:22:47,16.64,,
2316,06/03/2021 02:23:47,16.64,,
2317,06/03/2021 02:24:47,16.60,,
2318,06/03/2021 02:25:47,16.64,,
2319,06/03/2021 02:26:47,16.60,,
2320,06/03/2021 02:27:47,16.64,,
2321,06/03/2021 02:28:47,16.64,,
2322,06/03/2021 02:29:47,16.60,,
2323,06/03/2021 02:30:47,16.64,,
2324,06/03/2021 02:31:47,16.64,,
2325,06/03/2021 02:32:47,16.56,,
2326,06/03/2021 02:33:47,16.60,,
2327,06/03/2021 02:34:47,16.69,,
2328,06/03/2021 02:35:47,16.64,,
2329,06/03/2021 02:36:47,16.64,,
2330,06/03/2021 02:37:47,16.60,,
2331,06/03/2021 02:38:47,16.64,,
2332,06/03/2021 02:39:47,16.60,,
2333,06/03/2021 02:40:47,16.64,,
2334,06/03/2021 02:41:47,16.60,,
2335,06/03/2021 02:42:47,16.60,,
2336,06/03/2021 02:43:47,16.56,,
2337,06/03/2021 02:44:47,16.60,,
2338,06/03/2021 02:45:47,16.64,,
2339,06/03/2021 02:46:47,16.60,,
2340,06/03/2021 02:47:47,16.60,,
2341,06/03/2021 02:48:47,16.56,,
2342,06/03/2021 02:49:47,16.60,,
2343,06/03/2021 02:50:47,16.60,,
2344,06/03/2021 02:51:47,16.60,,
2345,06/03/2021 02:52:47,16.56,,
2346,06/03/2021 02:53:47,16.56,,
2347,06/03/2021 02:54:47,16.56,,
2348,06/03/2021 02:55:47,16.56,,
2349,06/03/2021 02:56:47,16.60,,
2350,06/03/2021 02:57:47,16.56,,
2351,06/03/2021 02:58:47,16.56,,
2352,06/03/2021 02:59:47,16.56,,
2353,06/03/2021 03:00:47,16.56,,
2354,06/03/2021 03:01:47,16.56,,
2355,06/03/2021 03:02:47,16.56,,
2356,06/03/2021 03:03:47,16.56,,
2357,06/03/2021 03:04:47,16.56,,
2358,06/03/2021 03:05:47,16.51,,
2359,06/03/2021 03:06:47,16.51,,
2360,06/03/2021 03:07:47,16.51,,
2361,06/03/2021 03:08:47,16.51,,
2362,06/03/2021 03:09:47,16.56,,
2363,06/03/2021 03:10:47,16.51,,
2364,06/03/2021 03:11:47,16.47,,
2365,06/03/2021 03:12:47,16.51,,
2366,06/03/2021 03:13:47,16.51,,
2367,06/03/2021 03:14:47,16.47,,
2368,06/03/2021 03:15:47,16.43,,
2369,06/03/2021 03:16:47,16.51,,
2370,06/03/2021 03:17:47,16.51,,
2371,06/03/2021 03:18:47,16.51,,
2372,06/03/2021 03:19:47,16.47,,
2373,06/03/2021 03:20:47,16.47,,
2374,06/03/2021 03:21:47,16.43,,
2375,06/03/2021 03:22:47,16.47,,
2376,06/03/2021 03:23:47,16.51,,
2377,06/03/2021 03:24:47,16.51,,
2378,06/03/2021 03:25:47,16.47,,
2379,06/03/2021 03:26:47,16.47,,
2380,06/03/2021 03:27:47,16.43,,
2381,06/03/2021 03:28:47,16.47,,
2382,06/03/2021 03:29:47,16.47,,
2383,06/03/2021 03:30:47,16.47,,
2384,06/03/2021 03:31:47,16.51,,
2385,06/03/2021 03:32:47,16.51,,
2386,06/03/2021 03:33:47,16.43,,
2387,06/03/2021 03:34:47,16.43,,
2388,06/03/2021 03:35:47,16.43,,
2389,06/03/2021 03:36:47,16.47,,
2390,06/03/2021 03:37:47,16.43,,
2391,06/03/2021 03:38:47,16.43,,
2392,06/03/2021 03:39:47,16.43,,
2393,06/03/2021 03:40:47,16.39,,
2394,06/03/2021 03:41:47,16.39,,
2395,06/03/2021 03:42:47,16.43,,
2396,06/03/2021 03:43:47,16.39,,
2397,06/03/2021 03:44:47,16.39,,
2398,06/03/2021 03:45:47,16.39,,
2399,06/03/2021 03:46:47,16.39,,
2400,06/03/2021 03:47:47,16.43,,
2401,06/03/2021 03:48:47,16.34,,
2402,06/03/2021 03:49:47,16.39,,
2403,06/03/2021 03:50:47,16.43,,
2404,06/03/2021 03:51:47,16.39,,
2405,06/03/2021 03:52:47,16.39,,
2406,06/03/2021 03:53:47,16.39,,
2407,06/03/2021 03:54:47,16.39,,
2408,06/03/2021 03:55:47,16.39,,
2409,06/03/2021 03:56:47,16.39,,
2410,06/03/2021 03:57:47,16.34,,
2411,06/03/2021 03:58:47,16.34,,
2412,06/03/2021 03:59:47,16.34,,
2413,06/03/2021 04:00:47,16.34,,
2414,06/03/2021 04:01:47,16.30,,
2415,06/03/2021 04:02:47,16.34,,
2416,06/03/2021 04:03:47,16.34,,
2417,06/03/2021 04:04:47,16.34,,
2418,06/03/2021 04:05:47,16.30,,
2419,06/03/2021 04:06:47,16.34,,
2420,06/03/2021 04:07:47,16.34,,
2421,06/03/2021 04:08:47,16.30,,
2422,06/03/2021 04:09:47,16.34,,
2423,06/03/2021 04:10:47,16.30,,
2424,06/03/2021 04:11:47,16.26,,
2425,06/03/2021 04:12:47,16.26,,
2426,06/03/2021 04:13:47,16.30,,
2427,06/03/2021 04:14:47,16.30,,
2428,06/03/2021 04:15:47,16.30,,
2429,06/03/2021 04:16:47,16.26,,
2430,06/03/2021 04:17:47,16.26,,
2431,06/03/2021 04:18:47,16.26,,
2432,06/03/2021 04:19:47,16.26,,
2433,06/03/2021 04:20:47,16.21,,
2434,06/03/2021 04:21:47,16.26,,
2435,06/03/2021 04:22:47,16.26,,
2436,06/03/2021 04:23:47,16.21,,
2437,06/03/2021 04:24:47,16.21,,
2438,06/03/2021 04:25:47,16.21,,
2439,06/03/2021 04:26:47,16.21,,
2440,06/03/2021 04:27:47,16.21,,
2441,06/03/2021 04:28:47,16.21,,
2442,06/03/2021 04:29:47,16.17,,
2443,06/03/2021 04:30:47,16.21,,
2444,06/03/2021 04:31:47,16.17,,
2445,06/03/2021 04:32:47,16.17,,
2446,06/03/2021 04:33:47,16.17,,
2447,06/03/2021 04:34:47,16.17,,
2448,06/03/2021 04:35:47,16.21,,
2449,06/03/2021 04:36:47,16.13,,
2450,06/03/2021 04:37:47,16.17,,
2451,06/03/2021 04:38:47,16.13,,
2452,06/03/2021 04:39:47,16.13,,
2453,06/03/2021 04:40:47,16.17,,
2454,06/03/2021 04:41:47,16.17,,
2455,06/03/2021 04:42:47,16.17,,
2456,06/03/2021 04:43:47,16.17,,
2457,06/03/2021 04:44:47,16.17,,
2458,06/03/2021 04:45:47,16.13,,
2459,06/03/2021 04:46:47,16.08,,
2460,06/03/2021 04:47:47,16.08,,
2461,06/03/2021 04:48:47,16.13,,
2462,06/03/2021 04:49:47,16.13,,
2463,06/03/2021 04:50:47,16.08,,
2464,06/03/2021 04:51:47,16.08,,
2465,06/03/2021 04:52:47,16.04,,
2466,06/03/2021 04:53:47,16.08,,
2467,06/03/2021 04:54:47,16.08,,
2468,06/03/2021 04:55:47,16.04,,
2469,06/03/2021 04:56:47,16.04,,
2470,06/03/2021 04:57:47,16.04,,
2471,06/03/2021 04:58:47,16.04,,
2472,06/03/2021 04:59:47,16.00,,
2473,06/03/2021 05:00:47,16.04,,
2474,06/03/2021 05:01:47,16.00,,
2475,06/03/2021 05:02:47,16.00,,
2476,06/03/2021 05:03:47,16.04,,
2477,06/03/2021 05:04:47,16.00,,
2478,06/03/2021 05:05:47,16.00,,
2479,06/03/2021 05:06:47,16.00,,
2480,06/03/2021 05:07:47,15.96,,
2481,06/03/2021 05:08:47,16.00,,
2482,06/03/2021 05:09:47,15.96,,
2483,06/03/2021 05:10:47,16.00,,
2484,06/03/2021 05:11:47,15.91,,
2485,06/03/2021 05:12:47,16.00,,
2486,06/03/2021 05:13:47,16.00,,
2487,06/03/2021 05:14:47,15.96,,
2488,06/03/2021 05:15:47,15.96,,
2489,06/03/2021 05:16:47,15.91,,
2490,06/03/2021 05:17:47,15.96,,
2491,06/03/2021 05:18:47,15.91,,
2492,06/03/2021 05:19:47,15.96,,
2493,06/03/2021 05:20:47,15.91,,
2494,06/03/2021 05:21:47,15.96,,
2495,06/03/2021 05:22:47,15.96,,
2496,06/03/2021 05:23:47,15.96,,
2497,06/03/2021 05:24:47,15.96,,
2498,06/03/2021 05:25:47,15.91,,
2499,06/03/2021 05:26:47,15.91,,
2500,06/03/2021 05:27:47,15.91,,
2501,06/03/2021 05:28:47,15.91,,
2502,06/03/2021 05:29:47,15.91,,
2503,06/03/2021 05:30:47,15.91,,
2504,06/03/2021 05:31:47,15.91,,
2505,06/03/2021 05:32:47,15.87,,
2506,06/03/2021 05:33:47,15.87,,
2507,06/03/2021 05:34:47,15.91,,
2508,06/03/2021 05:35:47,15.96,,
2509,06/03/2021 05:36:47,15.91,,
2510,06/03/2021 05:37:47,15.87,,
2511,06/03/2021 05:38:47,15.91,,
2512,06/03/2021 05:39:47,15.91,,
2513,06/03/2021 05:40:47,15.87,,
2514,06/03/2021 05:41:47,15.87,,
2515,06/03/2021 05:42:47,15.83,,
2516,06/03/2021 05:43:47,15.83,,
2517,06/03/2021 05:44:47,15.87,,
2518,06/03/2021 05:45:47,15.83,,
2519,06/03/2021 05:46:47,15.87,,
2520,06/03/2021 05:47:47,15.87,,
2521,06/03/2021 05:48:47,15.87,,
2522,06/03/2021 05:49:47,15.87,,
2523,06/03/2021 05:50:47,15.87,,
2524,06/03/2021 05:51:47,15.83,,
2525,06/03/2021 05:52:47,15.83,,
2526,06/03/2021 05:53:47,15.78,,
2527,06/03/2021 05:54:47,15.78,,
2528,06/03/2021 05:55:47,15.83,,
2529,06/03/2021 05:56:47,15.78,,
2530,06/03/2021 05:57:47,15.83,,
2531,06/03/2021 05:58:47,15.83,,
2532,06/03/2021 05:59:47,15.83,,
2533,06/03/2021 06:00:47,15.78,,
2534,06/03/2021 06:01:47,15.78,,
2535,06/03/2021 06:02:47,15.78,,
2536,06/03/2021 06:03:47,15.78,,
2537,06/03/2021 06:04:47,15.78,,
2538,06/03/2021 06:05:47,15.83,,
2539,06/03/2021 06:06:47,15.78,,
2540,06/03/2021 06:07:47,15.78,,
2541,06/03/2021 06:08:47,15.78,,
2542,06/03/2021 06:09:47,15.74,,
2543,06/03/2021 06:10:47,15.74,,
2544,06/03/2021 06:11:47,15.78,,
2545,06/03/2021 06:12:47,15.78,,
2546,06/03/2021 06:13:47,15.78,,
2547,06/03/2021 06:14:47,15.78,,
2548,06/03/2021 06:15:47,15.74,,
2549,06/03/2021 06:16:47,15.74,,
2550,06/03/2021 06:17:47,15.74,,
2551,06/03/2021 06:18:47,15.78,,
2552,06/03/2021 06:19:47,15.78,,
2553,06/03/2021 06:20:47,15.74,,
2554,06/03/2021 06:21:47,15.70,,
2555,06/03/2021 06:22:47,15.74,,
2556,06/03/2021 06:23:47,15.74,,
2557,06/03/2021 06:24:47,15.74,,
2558,06/03/2021 06:25:47,15.74,,
2559,06/03/2021 06:26:47,15.74,,
2560,06/03/2021 06:27:47,15.74,,
2561,06/03/2021 06:28:47,15.78,,
2562,06/03/2021 06:29:47,15.83,,
2563,06/03/2021 06:30:47,15.78,,
2564,06/03/2021 06:31:47,15.78,,
2565,06/03/2021 06:32:47,15.78,,
2566,06/03/2021 06:33:47,15.78,,
2567,06/03/2021 06:34:47,15.74,,
2568,06/03/2021 06:35:47,15.78,,
2569,06/03/2021 06:36:47,15.78,,
2570,06/03/2021 06:37:47,15.74,,
2571,06/03/2021 06:38:47,15.74,,
2572,06/03/2021 06:39:47,15.74,,
2573,06/03/2021 06:40:47,15.74,,
2574,06/03/2021 06:41:47,15.74,,
2575,06/03/2021 06:42:47,15.74,,
2576,06/03/2021 06:43:47,15.74,,
2577,06/03/2021 06:44:47,15.74,,
2578,06/03/2021 06:45:47,15.74,,
2579,06/03/2021 06:46:47,15.74,,
2580,06/03/2021 06:47:47,15.70,,
2581,06/03/2021 06:48:47,15.74,,
2582,06/03/2021 06:49:47,15.74,,
2583,06/03/2021 06:50:47,15.70,,
2584,06/03/2021 06:51:47,15.70,,
2585,06/03/2021 06:52:47,15.70,,
2586,06/03/2021 06:53:47,15.66,,
2587,06/03/2021 06:54:47,15.70,,
2588,06/03/2021 06:55:47,15.70,,
2589,06/03/2021 06:56:47,15.74,,
2590,06/03/2021 06:57:47,15.70,,
2591,06/03/2021 06:58:47,15.70,,
2592,06/03/2021 06:59:47,15.70,,
2593,06/03/2021 07:00:47,15.74,,
2594,06/03/2021 07:01:47,15.78,,
2595,06/03/2021 07:02:47,15.74,,
2596,06/03/2021 07:03:47,15.74,,
2597,06/03/2021 07:04:47,15.74,,
2598,06/03/2021 07:05:47,15.78,,
2599,06/03/2021 07:06:47,15.78,,
2600,06/03/2021 07:07:47,15.74,,
2601,06/03/2021 07:08:47,15.78,,
2602,06/03/2021 07:09:47,15.78,,
2603,06/03/2021 07:10:47,15.78,,
2604,06/03/2021 07:11:47,15.83,,
2605,06/03/2021 07:12:47,15.74,,
2606,06/03/2021 07:13:47,15.78,,
2607,06/03/2021 07:14:47,15.78,,
2608,06/03/2021 07:15:47,15.78,,
2609,06/03/2021 07:16:47,15.78,,
2610,06/03/2021 07:17:47,15.78,,
2611,06/03/2021 07:18:47,15.78,,
2612,06/03/2021 07:19:47,15.78,,
2613,06/03/2021 07:20:47,15.78,,
2614,06/03/2021 07:21:47,15.83,,
2615,06/03/2021 07:22:47,15.83,,
2616,06/03/2021 07:23:47,15.87,,
2617,06/03/2021 07:24:47,15.91,,
2618,06/03/2021 07:25:47,15.91,,
2619,06/03/2021 07:26:47,15.91,,
2620,06/03/2021 07:27:47,15.91,,
2621,06/03/2021 07:28:47,15.96,,
2622,06/03/2021 07:29:47,15.96,,
2623,06/03/2021 07:30:47,15.91,,
2624,06/03/2021 07:31:47,15.96,,
2625,06/03/2021 07:32:47,15.91,,
2626,06/03/2021 07:33:47,15.96,,
2627,06/03/2021 07:34:47,15.96,,
2628,06/03/2021 07:35:47,16.00,,
2629,06/03/2021 07:36:47,16.00,,
2630,06/03/2021 07:37:47,16.04,,
2631,06/03/2021 07:38:47,16.04,,
2632,06/03/2021 07:39:47,16.04,,
2633,06/03/2021 07:40:47,16.04,,
2634,06/03/2021 07:41:47,16.04,,
2635,06/03/2021 07:42:47,16.04,,
2636,06/03/2021 07:43:47,16.04,,
2637,06/03/2021 07:44:47,16.08,,
2638,06/03/2021 07:45:47,16.13,,
2639,06/03/2021 07:46:47,16.13,,
2640,06/03/2021 07:47:47,16.13,,
2641,06/03/2021 07:48:47,16.17,,
2642,06/03/2021 07:49:47,16.13,,
2643,06/03/2021 07:50:47,16.21,,
2644,06/03/2021 07:51:47,16.21,,
2645,06/03/2021 07:52:47,16.21,,
2646,06/03/2021 07:53:47,16.21,,
2647,06/03/2021 07:54:47,16.30,,
2648,06/03/2021 07:55:47,16.26,,
2649,06/03/2021 07:56:47,16.30,,
2650,06/03/2021 07:57:47,16.34,,
2651,06/03/2021 07:58:47,16.30,,
2652,06/03/2021 07:59:47,16.39,,
2653,06/03/2021 08:00:47,16.39,,
2654,06/03/2021 08:01:47,16.43,,
2655,06/03/2021 08:02:47,16.43,,
2656,06/03/2021 08:03:47,16.47,,
2657,06/03/2021 08:04:47,16.51,,
2658,06/03/2021 08:05:47,16.56,,
2659,06/03/2021 08:06:47,16.56,,
2660,06/03/2021 08:07:47,16.47,,
2661,06/03/2021 08:08:47,16.56,,
2662,06/03/2021 08:09:47,16.51,,
2663,06/03/2021 08:10:47,16.56,,
2664,06/03/2021 08:11:47,16.51,,
2665,06/03/2021 08:12:47,16.56,,
2666,06/03/2021 08:13:47,16.51,,
2667,06/03/2021 08:14:47,16.56,,
2668,06/03/2021 08:15:47,16.56,,
2669,06/03/2021 08:16:47,16.60,,
2670,06/03/2021 08:17:47,16.60,,
2671,06/03/2021 08:18:47,16.56,,
2672,06/03/2021 08:19:47,16.60,,
2673,06/03/2021 08:20:47,16.64,,
2674,06/03/2021 08:21:47,16.64,,
2675,06/03/2021 08:22:47,16.69,,
2676,06/03/2021 08:23:47,16.73,,
2677,06/03/2021 08:24:47,16.77,,
2678,06/03/2021 08:25:47,16.73,,
2679,06/03/2021 08:26:47,16.77,,
2680,06/03/2021 08:27:47,16.81,,
2681,06/03/2021 08:28:47,16.81,,
2682,06/03/2021 08:29:47,16.86,,
2683,06/03/2021 08:30:47,16.86,,
2684,06/03/2021 08:31:47,16.86,,
2685,06/03/2021 08:32:47,16.86,,
2686,06/03/2021 08:33:47,16.90,,
2687,06/03/2021 08:34:47,16.94,,
2688,06/03/2021 08:35:47,16.94,,
2689,06/03/2021 08:36:47,16.94,,
2690,06/03/2021 08:37:47,16.99,,
2691,06/03/2021 08:38:47,17.03,,
2692,06/03/2021 08:39:47,17.07,,
2693,06/03/2021 08:40:47,17.11,,
2694,06/03/2021 08:41:47,17.16,,
2695,06/03/2021 08:42:47,17.24,,
2696,06/03/2021 08:43:47,17.24,,
2697,06/03/2021 08:44:47,17.29,,
2698,06/03/2021 08:45:47,17.29,,
2699,06/03/2021 08:46:47,17.33,,
2700,06/03/2021 08:47:47,17.37,,
2701,06/03/2021 08:48:47,17.46,,
2702,06/03/2021 08:49:47,17.46,,
2703,06/03/2021 08:50:47,17.50,,
2704,06/03/2021 08:51:47,17.59,,
2705,06/03/2021 08:52:47,17.63,,
2706,06/03/2021 08:53:47,17.63,,
2707,06/03/2021 08:54:47,17.63,,
2708,06/03/2021 08:55:47,17.59,,
2709,06/03/2021 08:56:47,17.67,,
2710,06/03/2021 08:57:47,17.63,,
2711,06/03/2021 08:58:47,17.59,,
2712,06/03/2021 08:59:47,17.59,,
2713,06/03/2021 09:00:47,17.59,,
2714,06/03/2021 09:01:47,17.59,,
2715,06/03/2021 09:02:47,17.54,,
2716,06/03/2021 09:03:47,17.59,,
2717,06/03/2021 09:04:47,17.59,,
2718,06/03/2021 09:05:47,17.59,,
2719,06/03/2021 09:06:47,17.54,,
2720,06/03/2021 09:07:47,17.63,,
2721,06/03/2021 09:08:47,17.59,,
2722,06/03/2021 09:09:47,17.63,,
2723,06/03/2021 09:10:47,17.63,,
2724,06/03/2021 09:11:47,17.67,,
2725,06/03/2021 09:12:47,17.72,,
2726,06/03/2021 09:13:47,17.76,,
2727,06/03/2021 09:14:47,17.84,,
2728,06/03/2021 09:15:47,17.89,,
2729,06/03/2021 09:16:47,17.97,,
2730,06/03/2021 09:17:47,18.06,,
2731,06/03/2021 09:18:47,18.10,,
2732,06/03/2021 09:19:47,18.23,,
2733,06/03/2021 09:20:47,18.23,,
2734,06/03/2021 09:21:47,18.32,,
2735,06/03/2021 09:22:47,18.40,,
2736,06/03/2021 09:23:47,18.40,,
2737,06/03/2021 09:24:47,18.40,,
2738,06/03/2021 09:25:47,18.44,,
2739,06/03/2021 09:26:47,18.40,,
2740,06/03/2021 09:27:47,18.44,,
2741,06/03/2021 09:28:47,18.49,,
2742,06/03/2021 09:29:47,18.49,,
2743,06/03/2021 09:30:47,18.57,,
2744,06/03/2021 09:31:47,18.62,,
2745,06/03/2021 09:32:47,18.62,,
2746,06/03/2021 09:33:47,18.70,,
2747,06/03/2021 09:34:47,18.66,,
2748,06/03/2021 09:35:47,18.79,,
2749,06/03/2021 09:36:47,18.74,,
2750,06/03/2021 09:37:47,18.74,,
2751,06/03/2021 09:38:47,18.79,,
2752,06/03/2021 09:39:47,18.87,,
2753,06/03/2021 09:40:47,18.87,,
2754,06/03/2021 09:41:47,18.92,,
2755,06/03/2021 09:42:47,18.92,,
2756,06/03/2021 09:43:47,18.96,,
2757,06/03/2021 09:44:47,18.96,,
2758,06/03/2021 09:45:47,19.00,,
2759,06/03/2021 09:46:47,19.05,,
2760,06/03/2021 09:47:47,19.09,,
2761,06/03/2021 09:48:47,19.09,,
2762,06/03/2021 09:49:47,19.17,,
2763,06/03/2021 09:50:47,19.22,,
2764,06/03/2021 09:51:47,19.17,,
2765,06/03/2021 09:52:47,19.17,,
2766,06/03/2021 09:53:47,19.26,,
2767,06/03/2021 09:54:47,19.22,,
2768,06/03/2021 09:55:47,19.30,,
2769,06/03/2021 09:56:47,19.30,,
2770,06/03/2021 09:57:47,19.35,,
2771,06/03/2021 09:58:02,,Logged,
2772,06/03/2021 09:58:19,,Logged,Logged
